"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","GGREV","TOT","PC_GDP","A","2012",39.1178483207266,
"POL","GGREV","TOT","PC_GDP","A","2013",38.4128143304192,
"POL","GGREV","TOT","PC_GDP","A","2014",38.7483867405242,
"POL","GGREV","TOT","PC_GDP","A","2015",39.0615266938963,
"POL","GGREV","TOT","PC_GDP","A","2016",38.7388858919334,
"POL","GGREV","TOT","PC_GDP","A","2017",39.7626160491537,
"POL","GGREV","TOT","PC_GDP","A","2018",41.4061842569314,
"PRT","GGREV","TOT","THND_USD_CAP","A","2007",10662.23,
"PRT","GGREV","TOT","THND_USD_CAP","A","2008",11070.67,
"PRT","GGREV","TOT","THND_USD_CAP","A","2009",10698.31,
"PRT","GGREV","TOT","THND_USD_CAP","A","2010",11100.08,
"PRT","GGREV","TOT","THND_USD_CAP","A","2011",11417.33,
"PRT","GGREV","TOT","THND_USD_CAP","A","2012",11340.5,
"PRT","GGREV","TOT","THND_USD_CAP","A","2013",12581.96,
"PRT","GGREV","TOT","THND_USD_CAP","A","2014",12821.35,
"PRT","GGREV","TOT","THND_USD_CAP","A","2015",13001,
"PRT","GGREV","TOT","THND_USD_CAP","A","2016",13298.65,
"PRT","GGREV","TOT","THND_USD_CAP","A","2017",13902.28,
"PRT","GGREV","TOT","THND_USD_CAP","A","2018",14825.14,
"PRT","GGREV","TOT","PC_GDP","A","1995",37.4494669165535,
"PRT","GGREV","TOT","PC_GDP","A","1996",38.4114985406022,
"PRT","GGREV","TOT","PC_GDP","A","1997",38.7534720674955,
"PRT","GGREV","TOT","PC_GDP","A","1998",38.3230752553441,
"PRT","GGREV","TOT","PC_GDP","A","1999",39.5339576945637,
"PRT","GGREV","TOT","PC_GDP","A","2000",39.4451107116493,
"PRT","GGREV","TOT","PC_GDP","A","2001",39.3404356172792,
"PRT","GGREV","TOT","PC_GDP","A","2002",40.3997248402175,
"PRT","GGREV","TOT","PC_GDP","A","2003",39.7114127599516,
"PRT","GGREV","TOT","PC_GDP","A","2004",40.0489626202151,
"PRT","GGREV","TOT","PC_GDP","A","2005",40.6332710667615,
"PRT","GGREV","TOT","PC_GDP","A","2006",41.0652757150589,
"PRT","GGREV","TOT","PC_GDP","A","2007",41.6137421453326,
"PRT","GGREV","TOT","PC_GDP","A","2008",41.6411289560043,
"PRT","GGREV","TOT","PC_GDP","A","2009",40.3504205253012,
"PRT","GGREV","TOT","PC_GDP","A","2010",40.5002530499575,
"PRT","GGREV","TOT","PC_GDP","A","2011",42.3595865693184,
"PRT","GGREV","TOT","PC_GDP","A","2012",42.709086416886,
"PRT","GGREV","TOT","PC_GDP","A","2013",44.8169646918125,
"PRT","GGREV","TOT","PC_GDP","A","2014",44.3791574488868,
"PRT","GGREV","TOT","PC_GDP","A","2015",43.7988739600309,
"PRT","GGREV","TOT","PC_GDP","A","2016",42.9016896799794,
"PRT","GGREV","TOT","PC_GDP","A","2017",42.4120047435225,
"PRT","GGREV","TOT","PC_GDP","A","2018",43.0096978080678,
"SVK","GGREV","TOT","THND_USD_CAP","A","2007",7249.18,
"SVK","GGREV","TOT","THND_USD_CAP","A","2008",8135.37,
"SVK","GGREV","TOT","THND_USD_CAP","A","2009",8317.51,
"SVK","GGREV","TOT","THND_USD_CAP","A","2010",8590.53,
"SVK","GGREV","TOT","THND_USD_CAP","A","2011",9440.57,
"SVK","GGREV","TOT","THND_USD_CAP","A","2012",9671.45,
"SVK","GGREV","TOT","THND_USD_CAP","A","2013",10802.94,
"SVK","GGREV","TOT","THND_USD_CAP","A","2014",11378.22,
"SVK","GGREV","TOT","THND_USD_CAP","A","2015",12630.96,
"SVK","GGREV","TOT","THND_USD_CAP","A","2016",12120.05,
"SVK","GGREV","TOT","THND_USD_CAP","A","2017",12759.11,
"SVK","GGREV","TOT","THND_USD_CAP","A","2018",13709.82,
"SVK","GGREV","TOT","PC_GDP","A","1995",44.8944217722314,
"SVK","GGREV","TOT","PC_GDP","A","1996",43.4546064708639,
"SVK","GGREV","TOT","PC_GDP","A","1997",42.4439110535604,
"SVK","GGREV","TOT","PC_GDP","A","1998",40.5537951697822,
"SVK","GGREV","TOT","PC_GDP","A","1999",40.7927693785789,
"SVK","GGREV","TOT","PC_GDP","A","2000",40.1415088127005,
"SVK","GGREV","TOT","PC_GDP","A","2001",38.0861600613266,
"SVK","GGREV","TOT","PC_GDP","A","2002",37.2264294994575,
"SVK","GGREV","TOT","PC_GDP","A","2003",37.2591539077932,
"SVK","GGREV","TOT","PC_GDP","A","2004",35.6057542137604,
"SVK","GGREV","TOT","PC_GDP","A","2005",36.8516892240934,
"SVK","GGREV","TOT","PC_GDP","A","2006",35.2422955949038,
"SVK","GGREV","TOT","PC_GDP","A","2007",34.3302711357054,
"SVK","GGREV","TOT","PC_GDP","A","2008",34.4709227661065,
"SVK","GGREV","TOT","PC_GDP","A","2009",36.2582289098868,
"SVK","GGREV","TOT","PC_GDP","A","2010",34.7464974501624,
"SVK","GGREV","TOT","PC_GDP","A","2011",36.9865993510553,
"SVK","GGREV","TOT","PC_GDP","A","2012",36.5983957666219,
"SVK","GGREV","TOT","PC_GDP","A","2013",39.4156023054046,
"SVK","GGREV","TOT","PC_GDP","A","2014",40.1773471666229,
"SVK","GGREV","TOT","PC_GDP","A","2015",43.0816528728495,
"SVK","GGREV","TOT","PC_GDP","A","2016",40.2113299921757,
"SVK","GGREV","TOT","PC_GDP","A","2017",40.5575659004954,
"SVK","GGREV","TOT","PC_GDP","A","2018",40.7592936950374,
"ESP","GGREV","TOT","THND_USD_CAP","A","2007",13346.22,
"ESP","GGREV","TOT","THND_USD_CAP","A","2008",12285.13,
"ESP","GGREV","TOT","THND_USD_CAP","A","2009",11279.9,
"ESP","GGREV","TOT","THND_USD_CAP","A","2010",11574.5,
"ESP","GGREV","TOT","THND_USD_CAP","A","2011",11606.58,
"ESP","GGREV","TOT","THND_USD_CAP","A","2012",12040.36,
"ESP","GGREV","TOT","THND_USD_CAP","A","2013",12583.49,
"ESP","GGREV","TOT","THND_USD_CAP","A","2014",13112.85,
"ESP","GGREV","TOT","THND_USD_CAP","A","2015",13479.36,
"ESP","GGREV","TOT","THND_USD_CAP","A","2016",13864.82,
"ESP","GGREV","TOT","THND_USD_CAP","A","2017",14820.29,
"ESP","GGREV","TOT","THND_USD_CAP","A","2018",15873.37,
"ESP","GGREV","TOT","PC_GDP","A","1995",37.3114366852806,
"ESP","GGREV","TOT","PC_GDP","A","1996",36.9862817685092,
"ESP","GGREV","TOT","PC_GDP","A","1997",37.6139103507245,
"ESP","GGREV","TOT","PC_GDP","A","1998",38.3215256307184,
"ESP","GGREV","TOT","PC_GDP","A","1999",38.6872757976442,
"ESP","GGREV","TOT","PC_GDP","A","2000",37.9459165764968,
"ESP","GGREV","TOT","PC_GDP","A","2001",37.9582963025308,
"ESP","GGREV","TOT","PC_GDP","A","2002",38.3206235191154,
"ESP","GGREV","TOT","PC_GDP","A","2003",38.0001146751825,
"ESP","GGREV","TOT","PC_GDP","A","2004",38.7224427154056,
"ESP","GGREV","TOT","PC_GDP","A","2005",39.7126457232759,
"ESP","GGREV","TOT","PC_GDP","A","2006",40.5598397327019,
"ESP","GGREV","TOT","PC_GDP","A","2007",41.1413254191619,
"ESP","GGREV","TOT","PC_GDP","A","2008",36.8703815361487,
"ESP","GGREV","TOT","PC_GDP","A","2009",34.9547330413729,
"ESP","GGREV","TOT","PC_GDP","A","2010",36.5077574626483,
"ESP","GGREV","TOT","PC_GDP","A","2011",36.4150661378521,
"ESP","GGREV","TOT","PC_GDP","A","2012",37.9199281543285,
"ESP","GGREV","TOT","PC_GDP","A","2013",38.7963714340598,
"ESP","GGREV","TOT","PC_GDP","A","2014",39.1988435879003,
"ESP","GGREV","TOT","PC_GDP","A","2015",38.7137965274362,
"ESP","GGREV","TOT","PC_GDP","A","2016",38.1365366659484,
"ESP","GGREV","TOT","PC_GDP","A","2017",38.173629245067,
"ESP","GGREV","TOT","PC_GDP","A","2018",39.1785678339501,
"SWE","GGREV","TOT","THND_USD_CAP","A","2007",21383.62,
"SWE","GGREV","TOT","THND_USD_CAP","A","2008",21753.29,
"SWE","GGREV","TOT","THND_USD_CAP","A","2009",20635.54,
"SWE","GGREV","TOT","THND_USD_CAP","A","2010",21118.63,
"SWE","GGREV","TOT","THND_USD_CAP","A","2011",21926.29,
"SWE","GGREV","TOT","THND_USD_CAP","A","2012",22538.87,
"SWE","GGREV","TOT","THND_USD_CAP","A","2013",23128.32,
"SWE","GGREV","TOT","THND_USD_CAP","A","2014",23064.82,
"SWE","GGREV","TOT","THND_USD_CAP","A","2015",24118.91,
"SWE","GGREV","TOT","THND_USD_CAP","A","2016",24934.01,
"SWE","GGREV","TOT","THND_USD_CAP","A","2017",26142.31,
"SWE","GGREV","TOT","THND_USD_CAP","A","2018",26994.29,
"SWE","GGREV","TOT","PC_GDP","A","1995",56.4638592465583,
"SWE","GGREV","TOT","PC_GDP","A","1996",58.2757664166711,
"SWE","GGREV","TOT","PC_GDP","A","1997",57.5677803219863,
"SWE","GGREV","TOT","PC_GDP","A","1998",57.6632850856185,
"SWE","GGREV","TOT","PC_GDP","A","1999",57.0331137131283,
"SWE","GGREV","TOT","PC_GDP","A","2000",56.5097438801617,
"SWE","GGREV","TOT","PC_GDP","A","2001",54.236598461785,
"SWE","GGREV","TOT","PC_GDP","A","2002",52.5055271542742,
"SWE","GGREV","TOT","PC_GDP","A","2003",52.8965754413755,
"SWE","GGREV","TOT","PC_GDP","A","2004",53.0057765848978,
"SWE","GGREV","TOT","PC_GDP","A","2005",54.4424870882585,
"SWE","GGREV","TOT","PC_GDP","A","2006",53.553642240997,
"SWE","GGREV","TOT","PC_GDP","A","2007",52.9760823695746,
"SWE","GGREV","TOT","PC_GDP","A","2008",52.163921271492,
"SWE","GGREV","TOT","PC_GDP","A","2009",51.7068099740652,
"SWE","GGREV","TOT","PC_GDP","A","2010",50.3879030602284,
"SWE","GGREV","TOT","PC_GDP","A","2011",49.5548161966563,
"SWE","GGREV","TOT","PC_GDP","A","2012",50.0109710842941,
"SWE","GGREV","TOT","PC_GDP","A","2013",50.377673689722,
"SWE","GGREV","TOT","PC_GDP","A","2014",49.3225513606497,
"SWE","GGREV","TOT","PC_GDP","A","2015",49.4819821887462,
"SWE","GGREV","TOT","PC_GDP","A","2016",50.7189072691035,
"SWE","GGREV","TOT","PC_GDP","A","2017",50.7046240180254,
"SWE","GGREV","TOT","PC_GDP","A","2018",50.6335398792501,
"CHE","GGREV","TOT","THND_USD_CAP","A","2007",16003.76,
"CHE","GGREV","TOT","THND_USD_CAP","A","2008",17390.36,
"CHE","GGREV","TOT","THND_USD_CAP","A","2009",17381.3,
"CHE","GGREV","TOT","THND_USD_CAP","A","2010",17622.59,
"CHE","GGREV","TOT","THND_USD_CAP","A","2011",18896.58,
"CHE","GGREV","TOT","THND_USD_CAP","A","2012",19442.41,
"CHE","GGREV","TOT","THND_USD_CAP","A","2013",20315.82,
"CHE","GGREV","TOT","THND_USD_CAP","A","2014",20774.55,
"CHE","GGREV","TOT","THND_USD_CAP","A","2015",22157.3,
"CHE","GGREV","TOT","THND_USD_CAP","A","2016",22220.1,
"CHE","GGREV","TOT","THND_USD_CAP","A","2017",23488.87,
"CHE","GGREV","TOT","PC_GDP","A","1995",32.1160806504201,
"CHE","GGREV","TOT","PC_GDP","A","1996",32.608954915499,
"CHE","GGREV","TOT","PC_GDP","A","1997",32.2249188345133,
"CHE","GGREV","TOT","PC_GDP","A","1998",32.9862673545664,
"CHE","GGREV","TOT","PC_GDP","A","1999",33.3652527887955,
"CHE","GGREV","TOT","PC_GDP","A","2000",34.1777349307937,
"CHE","GGREV","TOT","PC_GDP","A","2001",33.453331288692,
"CHE","GGREV","TOT","PC_GDP","A","2002",33.8940220929352,
"CHE","GGREV","TOT","PC_GDP","A","2003",33.430832982012,
"CHE","GGREV","TOT","PC_GDP","A","2004",33.0862870510108,
"CHE","GGREV","TOT","PC_GDP","A","2005",33.1153518206629,
"CHE","GGREV","TOT","PC_GDP","A","2006",32.8005739444282,
"CHE","GGREV","TOT","PC_GDP","A","2007",32.3306677524734,
"CHE","GGREV","TOT","PC_GDP","A","2008",33.211389673918,
"CHE","GGREV","TOT","PC_GDP","A","2009",33.7078331263627,
"CHE","GGREV","TOT","PC_GDP","A","2010",33.3383131793118,
"CHE","GGREV","TOT","PC_GDP","A","2011",33.6334907407267,
"CHE","GGREV","TOT","PC_GDP","A","2012",33.6085490577703,
"CHE","GGREV","TOT","PC_GDP","A","2013",33.7985642215648,
"CHE","GGREV","TOT","PC_GDP","A","2014",33.5602975793661,
"CHE","GGREV","TOT","PC_GDP","A","2015",34.6538144532787,
"CHE","GGREV","TOT","PC_GDP","A","2016",34.5314267987583,
"CHE","GGREV","TOT","PC_GDP","A","2017",35.3779809089914,
"CHE","GGREV","TOT","PC_GDP","A","2018",35.1223413505654,
"TUR","GGREV","TOT","THND_USD_CAP","A","2009",4879.4,
"TUR","GGREV","TOT","THND_USD_CAP","A","2010",5662.03,
"TUR","GGREV","TOT","THND_USD_CAP","A","2011",6383.93,
"TUR","GGREV","TOT","THND_USD_CAP","A","2012",6812.34,
"TUR","GGREV","TOT","THND_USD_CAP","A","2013",7337.08,
"TUR","GGREV","TOT","THND_USD_CAP","A","2014",7756.86,
"TUR","GGREV","TOT","THND_USD_CAP","A","2015",8374.38,
"TUR","GGREV","TOT","THND_USD_CAP","A","2016",8679.72,
"TUR","GGREV","TOT","THND_USD_CAP","A","2017",8840.07,
"TUR","GGREV","TOT","PC_GDP","A","2009",31.8175308568795,
"TUR","GGREV","TOT","PC_GDP","A","2010",32.8582544678613,
"TUR","GGREV","TOT","PC_GDP","A","2011",32.8305072940147,
"TUR","GGREV","TOT","PC_GDP","A","2012",33.2740565963829,
"TUR","GGREV","TOT","PC_GDP","A","2013",33.0426593801827,
"TUR","GGREV","TOT","PC_GDP","A","2014",32.3436968355152,
"TUR","GGREV","TOT","PC_GDP","A","2015",32.550170620498,
"TUR","GGREV","TOT","PC_GDP","A","2016",32.9654279480145,
"TUR","GGREV","TOT","PC_GDP","A","2017",31.3591789333507,
"GBR","GGREV","TOT","THND_USD_CAP","A","2007",13549.67,
"GBR","GGREV","TOT","THND_USD_CAP","A","2008",14292.11,
"GBR","GGREV","TOT","THND_USD_CAP","A","2009",12946.88,
"GBR","GGREV","TOT","THND_USD_CAP","A","2010",13788.8,
"GBR","GGREV","TOT","THND_USD_CAP","A","2011",14151.11,
"GBR","GGREV","TOT","THND_USD_CAP","A","2012",14278.26,
"GBR","GGREV","TOT","THND_USD_CAP","A","2013",15254.6,
"GBR","GGREV","TOT","THND_USD_CAP","A","2014",15397.59,
"GBR","GGREV","TOT","THND_USD_CAP","A","2015",15982.18,
"GBR","GGREV","TOT","THND_USD_CAP","A","2016",16529.51,
"GBR","GGREV","TOT","THND_USD_CAP","A","2017",17566.62,
"GBR","GGREV","TOT","THND_USD_CAP","A","2018",18185.69,
"GBR","GGREV","TOT","PC_GDP","A","1990",36.9595548286184,
"GBR","GGREV","TOT","PC_GDP","A","1991",36.7267727010368,
"GBR","GGREV","TOT","PC_GDP","A","1992",35.92945237068,
"GBR","GGREV","TOT","PC_GDP","A","1993",34.5280854106204,
"GBR","GGREV","TOT","PC_GDP","A","1994",35.1208272722881,
"GBR","GGREV","TOT","PC_GDP","A","1995",33.2069652607385,
"GBR","GGREV","TOT","PC_GDP","A","1996",33.0204079383188,
"GBR","GGREV","TOT","PC_GDP","A","1997",33.6265928792326,
"GBR","GGREV","TOT","PC_GDP","A","1998",35.0916422949615,
"GBR","GGREV","TOT","PC_GDP","A","1999",35.758651627911,
"GBR","GGREV","TOT","PC_GDP","A","2000",36.7030194833939,
"GBR","GGREV","TOT","PC_GDP","A","2001",36.5606562297331,
"GBR","GGREV","TOT","PC_GDP","A","2002",35.6141982074599,
"GBR","GGREV","TOT","PC_GDP","A","2003",35.6201400585618,
"GBR","GGREV","TOT","PC_GDP","A","2004",36.8896803946284,
"GBR","GGREV","TOT","PC_GDP","A","2005",38.0659526711806,
"GBR","GGREV","TOT","PC_GDP","A","2006",37.905707619991,
"GBR","GGREV","TOT","PC_GDP","A","2007",38.2125419645236,
"GBR","GGREV","TOT","PC_GDP","A","2008",39.1829582541632,
"GBR","GGREV","TOT","PC_GDP","A","2009",37.1349017778275,
"GBR","GGREV","TOT","PC_GDP","A","2010",38.0959931382641,
"GBR","GGREV","TOT","PC_GDP","A","2011",38.2575684546905,
"GBR","GGREV","TOT","PC_GDP","A","2012",37.4303649841356,
"GBR","GGREV","TOT","PC_GDP","A","2013",38.3357022494135,
"GBR","GGREV","TOT","PC_GDP","A","2014",37.5296192622414,
"GBR","GGREV","TOT","PC_GDP","A","2015",37.7159219905514,
"GBR","GGREV","TOT","PC_GDP","A","2016",38.1673272432333,
"GBR","GGREV","TOT","PC_GDP","A","2017",38.6743139703437,
"GBR","GGREV","TOT","PC_GDP","A","2018",38.7282399763021,
"USA","GGREV","TOT","THND_USD_CAP","A","2007",16018.55,
"USA","GGREV","TOT","THND_USD_CAP","A","2008",15678.13,
"USA","GGREV","TOT","THND_USD_CAP","A","2009",14172.48,
"USA","GGREV","TOT","THND_USD_CAP","A","2010",14876.33,
"USA","GGREV","TOT","THND_USD_CAP","A","2011",15464.2,
"USA","GGREV","TOT","THND_USD_CAP","A","2012",15976.64,
"USA","GGREV","TOT","THND_USD_CAP","A","2013",17594.43,
"USA","GGREV","TOT","THND_USD_CAP","A","2014",18224.63,
"USA","GGREV","TOT","THND_USD_CAP","A","2015",18880.13,
"USA","GGREV","TOT","THND_USD_CAP","A","2016",19017.99,
"USA","GGREV","TOT","THND_USD_CAP","A","2017",20204.88,
"USA","GGREV","TOT","PC_GDP","A","1970",29.8071047038907,
"USA","GGREV","TOT","PC_GDP","A","1971",29.273490664034,
"USA","GGREV","TOT","PC_GDP","A","1972",30.4060936901439,
"USA","GGREV","TOT","PC_GDP","A","1973",30.6379849246795,
"USA","GGREV","TOT","PC_GDP","A","1974",31.2334203099448,
"USA","GGREV","TOT","PC_GDP","A","1975",29.6127329509574,
"USA","GGREV","TOT","PC_GDP","A","1976",30.2638265902001,
"USA","GGREV","TOT","PC_GDP","A","1977",30.5813680394039,
"USA","GGREV","TOT","PC_GDP","A","1978",30.6170347920713,
"USA","GGREV","TOT","PC_GDP","A","1979",30.9464654284533,
"USA","GGREV","TOT","PC_GDP","A","1980",31.3549246895766,
"USA","GGREV","TOT","PC_GDP","A","1981",31.9821514030686,
"USA","GGREV","TOT","PC_GDP","A","1982",31.6354528350922,
"USA","GGREV","TOT","PC_GDP","A","1983",30.9784977482349,
"USA","GGREV","TOT","PC_GDP","A","1984",30.8966960429343,
"USA","GGREV","TOT","PC_GDP","A","1985",31.3368850828732,
"USA","GGREV","TOT","PC_GDP","A","1986",31.585661923417,
"USA","GGREV","TOT","PC_GDP","A","1987",32.3779545910943,
"USA","GGREV","TOT","PC_GDP","A","1988",32.17435649959,
"USA","GGREV","TOT","PC_GDP","A","1989",32.4007009561151,
"USA","GGREV","TOT","PC_GDP","A","1990",32.422857841434,
"USA","GGREV","TOT","PC_GDP","A","1991",32.4536033590722,
"USA","GGREV","TOT","PC_GDP","A","1992",32.2214248150438,
"USA","GGREV","TOT","PC_GDP","A","1993",32.4804867611403,
"USA","GGREV","TOT","PC_GDP","A","1994",32.850127606681,
"USA","GGREV","TOT","PC_GDP","A","1995",33.1655086574179,
"USA","GGREV","TOT","PC_GDP","A","1996",33.6241929082702,
"USA","GGREV","TOT","PC_GDP","A","1997",33.8946922618481,
"USA","GGREV","TOT","PC_GDP","A","1998",34.2089741081609,
"USA","GGREV","TOT","PC_GDP","A","1999",34.1746809227984,
"USA","GGREV","TOT","PC_GDP","A","2000",34.6344801146508,
"USA","GGREV","TOT","PC_GDP","A","2001",33.7609309531005,
"USA","GGREV","TOT","PC_GDP","A","2002",31.4104926128464,
"USA","GGREV","TOT","PC_GDP","A","2003",30.8435526781324,
"USA","GGREV","TOT","PC_GDP","A","2004",31.0997618417961,
"USA","GGREV","TOT","PC_GDP","A","2005",32.5105253371709,
"USA","GGREV","TOT","PC_GDP","A","2006",33.3354954888698,
"USA","GGREV","TOT","PC_GDP","A","2007",33.440220165432,
"USA","GGREV","TOT","PC_GDP","A","2008",32.4523612122604,
"USA","GGREV","TOT","PC_GDP","A","2009",30.1361618145895,
"USA","GGREV","TOT","PC_GDP","A","2010",30.74026669598,
"USA","GGREV","TOT","PC_GDP","A","2011",31.0524042401706,
"USA","GGREV","TOT","PC_GDP","A","2012",31.0096754295408,
"USA","GGREV","TOT","PC_GDP","A","2013",33.1868434101679,
"USA","GGREV","TOT","PC_GDP","A","2014",33.1526731505864,
"USA","GGREV","TOT","PC_GDP","A","2015",33.3143665053844,
"USA","GGREV","TOT","PC_GDP","A","2016",32.8651635102036,
"USA","GGREV","TOT","PC_GDP","A","2017",33.7248768611205,
"USA","GGREV","TOT","PC_GDP","A","2018",31.2319954501951,
"BRA","GGREV","TOT","THND_USD_CAP","A","2007",7232.41,
"BRA","GGREV","TOT","THND_USD_CAP","A","2008",7746.7,
"BRA","GGREV","TOT","THND_USD_CAP","A","2009",7580.28,
"BRA","GGREV","TOT","THND_USD_CAP","A","2010",8033.67,
"BRA","GGREV","TOT","THND_USD_CAP","A","2011",8850.62,
"BRA","GGREV","TOT","THND_USD_CAP","A","2012",9018.23,
"BRA","GGREV","TOT","THND_USD_CAP","A","2013",9250.23,
"BRA","GGREV","TOT","THND_USD_CAP","A","2014",9256.16,
"BRA","GGREV","TOT","THND_USD_CAP","A","2015",9135.99,
"BRA","GGREV","TOT","THND_USD_CAP","A","2016",9144.52,
"EST","GGREV","TOT","THND_USD_CAP","A","2007",8070.88,
"EST","GGREV","TOT","THND_USD_CAP","A","2008",8396.14,
"EST","GGREV","TOT","THND_USD_CAP","A","2009",8986.13,
"EST","GGREV","TOT","THND_USD_CAP","A","2010",8771.83,
"EST","GGREV","TOT","THND_USD_CAP","A","2011",9453.68,
"EST","GGREV","TOT","THND_USD_CAP","A","2012",10141.31,
"EST","GGREV","TOT","THND_USD_CAP","A","2013",10508.42,
"EST","GGREV","TOT","THND_USD_CAP","A","2014",11149.43,
"EST","GGREV","TOT","THND_USD_CAP","A","2015",11616.08,
"EST","GGREV","TOT","THND_USD_CAP","A","2016",12091.74,
"EST","GGREV","TOT","THND_USD_CAP","A","2017",13024.2,
"EST","GGREV","TOT","THND_USD_CAP","A","2018",13957.68,
"EST","GGREV","TOT","PC_GDP","A","1995",40.796019517577,
"EST","GGREV","TOT","PC_GDP","A","1996",38.6344874397921,
"EST","GGREV","TOT","PC_GDP","A","1997",38.9135269699513,
"EST","GGREV","TOT","PC_GDP","A","1998",38.3755018806843,
"EST","GGREV","TOT","PC_GDP","A","1999",36.7720727970258,
"EST","GGREV","TOT","PC_GDP","A","2000",36.2505166046525,
"EST","GGREV","TOT","PC_GDP","A","2001",35.1390676153748,
"EST","GGREV","TOT","PC_GDP","A","2002",36.2703140268202,
"EST","GGREV","TOT","PC_GDP","A","2003",36.8190949533113,
"EST","GGREV","TOT","PC_GDP","A","2004",36.4240239601319,
"EST","GGREV","TOT","PC_GDP","A","2005",34.8159702211206,
"EST","GGREV","TOT","PC_GDP","A","2006",36.309812475725,
"EST","GGREV","TOT","PC_GDP","A","2007",36.4625510410313,
"EST","GGREV","TOT","PC_GDP","A","2008",36.7579918761466,
"EST","GGREV","TOT","PC_GDP","A","2009",43.4152982350096,
"EST","GGREV","TOT","PC_GDP","A","2010",40.1323133082449,
"EST","GGREV","TOT","PC_GDP","A","2011",38.1491611403406,
"EST","GGREV","TOT","PC_GDP","A","2012",38.6682268023934,
"EST","GGREV","TOT","PC_GDP","A","2013",38.3557478697281,
"EST","GGREV","TOT","PC_GDP","A","2014",38.2215263293373,
"EST","GGREV","TOT","PC_GDP","A","2015",39.3807878515356,
"EST","GGREV","TOT","PC_GDP","A","2016",38.9644241780392,
"EST","GGREV","TOT","PC_GDP","A","2017",38.5648039911062,
"EST","GGREV","TOT","PC_GDP","A","2018",38.5418507877637,
"IND","GGREV","TOT","THND_USD_CAP","A","2007",785.26,
"IND","GGREV","TOT","THND_USD_CAP","A","2008",735.48,
"IND","GGREV","TOT","THND_USD_CAP","A","2009",744.69,
"IND","GGREV","TOT","THND_USD_CAP","A","2010",832.58,
"IND","GGREV","TOT","THND_USD_CAP","A","2011",916.42,
"IND","GGREV","TOT","THND_USD_CAP","A","2012",998.21,
"IND","GGREV","TOT","THND_USD_CAP","A","2013",1055.04,
"IND","GGREV","TOT","THND_USD_CAP","A","2014",1113.44,
"IND","GGREV","TOT","THND_USD_CAP","A","2015",1243.67,
"IND","GGREV","TOT","THND_USD_CAP","A","2016",1362.44,
"IND","GGREV","TOT","THND_USD_CAP","A","2017",1444.14,
"IND","GGREV","TOT","THND_USD_CAP","A","2018",1622.23,
"IDN","GGREV","TOT","THND_USD_CAP","A","2010",1683.89,
"IDN","GGREV","TOT","THND_USD_CAP","A","2011",1885.19,
"IDN","GGREV","TOT","THND_USD_CAP","A","2012",2082.4,
"IDN","GGREV","TOT","THND_USD_CAP","A","2013",2163.45,
"IDN","GGREV","TOT","THND_USD_CAP","A","2014",2241.74,
"IDN","GGREV","TOT","THND_USD_CAP","A","2015",2183.4,
"IDN","GGREV","TOT","THND_USD_CAP","A","2016",2248.81,
"ISR","GGREV","TOT","THND_USD_CAP","A","2007",11369.56,
"ISR","GGREV","TOT","THND_USD_CAP","A","2008",10689.67,
"ISR","GGREV","TOT","THND_USD_CAP","A","2009",9991.11,
"ISR","GGREV","TOT","THND_USD_CAP","A","2010",10800.14,
"ISR","GGREV","TOT","THND_USD_CAP","A","2011",11450.24,
"ISR","GGREV","TOT","THND_USD_CAP","A","2012",11629.86,
"ISR","GGREV","TOT","THND_USD_CAP","A","2013",12628.88,
"ISR","GGREV","TOT","THND_USD_CAP","A","2014",12736.08,
"ISR","GGREV","TOT","THND_USD_CAP","A","2015",13256.1,
"ISR","GGREV","TOT","THND_USD_CAP","A","2016",13967.4,
"ISR","GGREV","TOT","THND_USD_CAP","A","2017",14995.16,
"ISR","GGREV","TOT","PC_GDP","A","1995",46.1423060911667,
"ISR","GGREV","TOT","PC_GDP","A","1996",45.2247787689881,
"ISR","GGREV","TOT","PC_GDP","A","1997",45.1318038109988,
"ISR","GGREV","TOT","PC_GDP","A","1998",45.6211289510046,
"ISR","GGREV","TOT","PC_GDP","A","1999",44.6995106927476,
"ISR","GGREV","TOT","PC_GDP","A","2000",44.6511714908137,
"ISR","GGREV","TOT","PC_GDP","A","2001",44.4653422090785,
"ISR","GGREV","TOT","PC_GDP","A","2002",44.2166734007541,
"ISR","GGREV","TOT","PC_GDP","A","2003",42.8222055086391,
"ISR","GGREV","TOT","PC_GDP","A","2004",41.7766980061246,
"ISR","GGREV","TOT","PC_GDP","A","2005",41.8238222022613,
"ISR","GGREV","TOT","PC_GDP","A","2006",42.7728706672089,
"ISR","GGREV","TOT","PC_GDP","A","2007",41.8290000883454,
"ISR","GGREV","TOT","PC_GDP","A","2008",39.4370556592054,
"ISR","GGREV","TOT","PC_GDP","A","2009",36.5490318815655,
"ISR","GGREV","TOT","PC_GDP","A","2010",37.6121715450685,
"ISR","GGREV","TOT","PC_GDP","A","2011",37.6571648173775,
"ISR","GGREV","TOT","PC_GDP","A","2012",36.8437972682861,
"ISR","GGREV","TOT","PC_GDP","A","2013",37.1199319420996,
"ISR","GGREV","TOT","PC_GDP","A","2014",37.322625718561,
"ISR","GGREV","TOT","PC_GDP","A","2015",37.5326733259661,
