"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","GGEXP","SOCPROT","PC_GDP","A","2016",18.0539300348157,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2017",17.2011482072136,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2018",17.0854306057664,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1995",0.989058681102812,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1996",1.01813644431634,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1997",0.940298245921461,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1998",0.959698343675689,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1999",0.90891206291593,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2000",0.744186725386009,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2001",0.552193752373257,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2002",0.547268270996127,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2003",0.56320678563582,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2004",0.617379502192909,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2005",0.579350518370221,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2006",0.549470134461812,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2007",0.564383983647161,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2008",0.633196399050282,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2009",0.820718794999837,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2010",0.832458993493677,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2011",0.804029673256864,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2012",0.772118447274728,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2013",0.811240078874091,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2014",0.831886256238033,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2015",0.885937371430922,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2016",0.934364659144754,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2017",0.912185597906404,
"ISL","GGEXP","DEF","PC_GDP","A","2012",0.018641181739713,
"ISL","GGEXP","DEF","PC_GDP","A","2013",0.026749893525811,
"ISL","GGEXP","DEF","PC_GDP","A","2014",0.019992182659669,
"ISL","GGEXP","DEF","PC_GDP","A","2015",0.016686517237684,
"ISL","GGEXP","DEF","PC_GDP","A","2016",0.061699287472904,
"ISL","GGEXP","DEF","PC_GDP","A","2017",0.05843535960951,
"ISL","GGEXP","DEF","PC_GDP","A","2018",0.020982889036645,
"ISR","GGEXP","SOCPROT","PC_GDP","A","1995",11.1111209600827,
"ISR","GGEXP","SOCPROT","PC_GDP","A","1996",11.4262576109972,
"ISR","GGEXP","SOCPROT","PC_GDP","A","1997",11.4317021732966,
"ISR","GGEXP","SOCPROT","PC_GDP","A","1998",11.5024201903045,
"ISR","GGEXP","SOCPROT","PC_GDP","A","1999",11.5813752811055,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2000",11.411013827503,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2001",12.469335841808,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2002",12.3417103931082,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2003",12.038468488136,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2004",11.2479378749066,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2005",10.8690975253214,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2006",10.6882236682975,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2007",10.4862731995548,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2008",10.531281934791,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2009",11.2401340978998,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2010",10.9655287276564,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2011",10.7194130366727,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2012",10.9377637301136,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2013",10.8377333301479,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2014",10.6224042586594,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2015",10.6327002985074,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2016",10.5968667602194,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2017",11.066682963979,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2018",11.1386578157923,
"AUT","GGEXP","ECOAFF","PC_GDP","A","1995",6.01698953194561,
"AUT","GGEXP","ECOAFF","PC_GDP","A","1996",5.72425749234911,
"AUT","GGEXP","ECOAFF","PC_GDP","A","1997",5.10853535347113,
"AUT","GGEXP","ECOAFF","PC_GDP","A","1998",5.41744520060723,
"AUT","GGEXP","ECOAFF","PC_GDP","A","1999",5.07227401560496,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2000",4.92397983431963,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2001",5.22881116288451,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2002",4.94897969534685,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2003",5.18119233273036,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2004",8.56311078940695,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2005",6.48802442333668,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2006",6.38277050508271,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2007",5.90549330287839,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2008",6.3223683424444,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2009",7.68455807553304,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2010",6.52533938878116,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2011",6.14089326668487,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2012",6.32270446878523,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2013",6.34027270521274,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2014",7.37423377079009,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2015",6.15198169177071,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2016",5.68356464660998,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2017",5.80234821477977,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2018",5.86094119876092,
"CHE","GGEXP","RECULTREL","PC_GDP","A","1995",0.829308821907514,
"CHE","GGEXP","RECULTREL","PC_GDP","A","1996",0.859727296856819,
"CHE","GGEXP","RECULTREL","PC_GDP","A","1997",0.805650987441453,
"CHE","GGEXP","RECULTREL","PC_GDP","A","1998",0.845247313799157,
"CHE","GGEXP","RECULTREL","PC_GDP","A","1999",0.834552323724683,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2000",0.795024755899121,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2001",0.81290569783949,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2002",0.848756877435735,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2003",0.878159063879199,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2004",0.860231381126849,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2005",0.825765402836985,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2006",0.797512085557098,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2007",0.78099232646829,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2008",0.797528651713335,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2009",0.820444927320338,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2010",0.816790466495604,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2011",0.81676297856009,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2012",0.818380326849531,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2013",0.808871256049439,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2014",0.81976136909567,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2015",0.819418454028941,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2016",0.822203247402557,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2017",0.842903596217891,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2018",0.822639256431345,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","1995",14.2425467739115,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","1996",14.2195125659174,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","1997",12.7352103565381,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","1998",11.5397371098947,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","1999",10.2320598357911,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2000",9.91274436214074,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2001",9.98576222985196,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2002",9.50499196857728,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2003",9.17821926714779,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2004",8.77190204080508,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2005",8.70440059899495,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2006",8.42616811065825,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2007",8.5451820050509,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2008",8.85382262459155,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2009",8.55320940628594,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2010",8.29285101019724,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2011",8.50192611907719,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2012",9.33377584643096,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2013",9.06277365890203,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2014",8.9720104195291,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2015",8.44115008563118,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2016",7.89677292878745,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2017",8.13220393990148,
"BEL","GGEXP","HEALTH","PC_GDP","A","1995",6.02031174060795,
"BEL","GGEXP","HEALTH","PC_GDP","A","1996",6.36127886373002,
"BEL","GGEXP","HEALTH","PC_GDP","A","1997",6.00656398997776,
"BEL","GGEXP","HEALTH","PC_GDP","A","1998",6.12172959086732,
"BEL","GGEXP","HEALTH","PC_GDP","A","1999",6.25106269881754,
"BEL","GGEXP","HEALTH","PC_GDP","A","2000",6.27705982297903,
"BEL","GGEXP","HEALTH","PC_GDP","A","2001",6.29769281316996,
"BEL","GGEXP","HEALTH","PC_GDP","A","2002",6.34705417156592,
"BEL","GGEXP","HEALTH","PC_GDP","A","2003",6.86453992564728,
"BEL","GGEXP","HEALTH","PC_GDP","A","2004",6.89280394798593,
"BEL","GGEXP","HEALTH","PC_GDP","A","2005",6.80049774607983,
"BEL","GGEXP","HEALTH","PC_GDP","A","2006",6.69826219470001,
"BEL","GGEXP","HEALTH","PC_GDP","A","2007",6.76208439058504,
"BEL","GGEXP","HEALTH","PC_GDP","A","2008",7.29239606974522,
"BEL","GGEXP","HEALTH","PC_GDP","A","2009",7.83527595817045,
"BEL","GGEXP","HEALTH","PC_GDP","A","2010",7.75576698910421,
"BEL","GGEXP","HEALTH","PC_GDP","A","2011",7.73651360568644,
"BEL","GGEXP","HEALTH","PC_GDP","A","2012",7.93612321055729,
"BEL","GGEXP","HEALTH","PC_GDP","A","2013",8.01494094889025,
"BEL","GGEXP","HEALTH","PC_GDP","A","2014",8.03234117437748,
"BEL","GGEXP","HEALTH","PC_GDP","A","2015",7.83280305753712,
"BEL","GGEXP","HEALTH","PC_GDP","A","2016",7.61355115724277,
"BEL","GGEXP","HEALTH","PC_GDP","A","2017",7.57617814483173,
"BEL","GGEXP","HEALTH","PC_GDP","A","2018",7.59132164382656,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1995",1.28330519614012,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1996",1.25214284630672,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1997",1.23433858447089,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1998",1.27951182020293,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1999",1.26974319915872,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2000",1.10802019262474,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2001",1.0979948935822,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2002",1.20555327073348,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2003",1.22682310888171,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2004",1.18192729189802,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2005",1.09804737417883,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2006",1.05106805569781,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2007",1.20888972854339,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2008",1.23125783920003,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2009",1.50476779517731,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2010",1.43146056749833,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2011",1.400194723139,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2012",1.34359945655493,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2013",1.38443174447712,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2014",1.41606602619576,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2015",1.47928366452728,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2016",1.58601203041301,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2017",1.60603535493002,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1995",9.84074434107498,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1996",10.3849914314324,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1997",8.92312763873209,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1998",7.52405203797517,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1999",8.02136305971275,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2000",9.48262419583017,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2001",6.34406082746641,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2002",6.32609598306969,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2003",4.80468688410839,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2004",4.57691525137788,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2005",4.72054799556563,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2006",4.72099490032411,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2007",4.24177931532196,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2008",4.55969624030045,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2009",5.30431776361777,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2010",4.63827657729806,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2011",4.9794151847435,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2012",4.79203436097812,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2013",4.66556012590706,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2014",6.11870385403581,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2015",7.77562702708002,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2016",6.03093257825406,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2017",5.43412535737631,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2018",5.52737057731693,
"IRL","GGEXP","EDU","PC_GDP","A","1995",5.64085437946452,
"IRL","GGEXP","EDU","PC_GDP","A","1996",5.56191127802354,
"IRL","GGEXP","EDU","PC_GDP","A","1997",4.40343390180249,
"IRL","GGEXP","EDU","PC_GDP","A","1998",4.22243478634471,
"IRL","GGEXP","EDU","PC_GDP","A","1999",4.0843171215393,
"IRL","GGEXP","EDU","PC_GDP","A","2000",3.95933210755057,
"IRL","GGEXP","EDU","PC_GDP","A","2001",4.10918795316489,
"IRL","GGEXP","EDU","PC_GDP","A","2002",4.06218916078271,
"IRL","GGEXP","EDU","PC_GDP","A","2003",4.13940177122355,
"IRL","GGEXP","EDU","PC_GDP","A","2004",4.14080493023417,
"IRL","GGEXP","EDU","PC_GDP","A","2005",4.10918604931589,
"IRL","GGEXP","EDU","PC_GDP","A","2006",4.01727124486677,
"IRL","GGEXP","EDU","PC_GDP","A","2007",4.32425019062847,
"IRL","GGEXP","EDU","PC_GDP","A","2008",4.72369636938786,
"IRL","GGEXP","EDU","PC_GDP","A","2009",4.69061390299749,
"IRL","GGEXP","EDU","PC_GDP","A","2010",4.61397713065347,
"IRL","GGEXP","EDU","PC_GDP","A","2011",5.08432534272496,
"IRL","GGEXP","EDU","PC_GDP","A","2012",4.8904307375428,
"IRL","GGEXP","EDU","PC_GDP","A","2013",4.74855857512578,
"IRL","GGEXP","EDU","PC_GDP","A","2014",4.33301396403107,
"IRL","GGEXP","EDU","PC_GDP","A","2015",3.3060902501417,
"IRL","GGEXP","EDU","PC_GDP","A","2016",3.33652064565723,
"IRL","GGEXP","EDU","PC_GDP","A","2017",3.2263127169876,
"POL","GGEXP","EDU","PC_GDP","A","1995",5.92747539043121,
"POL","GGEXP","EDU","PC_GDP","A","1996",6.15528392502255,
"POL","GGEXP","EDU","PC_GDP","A","1997",5.91631946706938,
"POL","GGEXP","EDU","PC_GDP","A","1998",5.46405530714274,
"POL","GGEXP","EDU","PC_GDP","A","1999",5.71390803624606,
"POL","GGEXP","EDU","PC_GDP","A","2000",5.65998334747816,
"POL","GGEXP","EDU","PC_GDP","A","2001",6.02981637849467,
"POL","GGEXP","EDU","PC_GDP","A","2002",6.15382337919957,
"POL","GGEXP","EDU","PC_GDP","A","2003",6.10393294953483,
"POL","GGEXP","EDU","PC_GDP","A","2004",5.64967815643548,
"POL","GGEXP","EDU","PC_GDP","A","2005",6.07594629986178,
"POL","GGEXP","EDU","PC_GDP","A","2006",5.93747517094077,
"POL","GGEXP","EDU","PC_GDP","A","2007",5.69333588189279,
"POL","GGEXP","EDU","PC_GDP","A","2008",5.63448291413407,
"POL","GGEXP","EDU","PC_GDP","A","2009",5.41050472926342,
"POL","GGEXP","EDU","PC_GDP","A","2010",5.54480806034465,
"POL","GGEXP","EDU","PC_GDP","A","2011",5.42173211541309,
"POL","GGEXP","EDU","PC_GDP","A","2012",5.36667842950734,
"POL","GGEXP","EDU","PC_GDP","A","2013",5.27003823416692,
"POL","GGEXP","EDU","PC_GDP","A","2014",5.2549072034317,
"POL","GGEXP","EDU","PC_GDP","A","2015",5.27677430213588,
"POL","GGEXP","EDU","PC_GDP","A","2016",4.9685333998156,
"POL","GGEXP","EDU","PC_GDP","A","2017",4.89881122034271,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1995",9.35950247963695,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1996",8.57053910198504,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1997",7.28219494862552,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1998",6.40584051956177,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1999",6.45209595169632,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2000",6.29466568188649,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2001",6.47795206553807,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2002",6.05773536214768,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2003",6.44226603227111,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2004",6.52632197327436,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2005",6.72883510078768,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2006",6.68063194264176,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2007",7.09345723245927,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2008",7.42012487232122,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2009",7.61208597572872,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2010",7.53523261541001,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2011",8.9470485988023,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2012",9.28532467779945,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2013",9.43646306918468,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2014",9.19824356707884,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2015",8.77328075903446,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2016",8.2283262113446,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2017",7.6036193625824,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2018",7.35236930238094,
"LUX","GGEXP","RECULTREL","PC_GDP","A","1995",1.17528230829958,
"LUX","GGEXP","RECULTREL","PC_GDP","A","1996",1.16211112087033,
"LUX","GGEXP","RECULTREL","PC_GDP","A","1997",1.13056955377278,
"LUX","GGEXP","RECULTREL","PC_GDP","A","1998",1.14187242440787,
"LUX","GGEXP","RECULTREL","PC_GDP","A","1999",1.18333680471656,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2000",1.03503472076138,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2001",1.08464067365508,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2002",1.17148191106883,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2003",1.31568948735269,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2004",1.307009576265,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2005",1.63550779460185,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2006",1.14131247385084,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2007",1.24369026697987,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2008",1.18126609537344,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2009",1.35840268568292,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2010",1.22500448755149,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2011",1.111673659967,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2012",1.18572922006991,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2013",1.26842060441002,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2014",1.19146188825234,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2015",1.13452575248616,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2016",1.18314696132025,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2017",1.25063780257373,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1995",7.54481765816845,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1996",5.20241691418719,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1997",5.09853348667053,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1998",7.35002755003487,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1999",5.69245440576561,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2000",6.33906262149082,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2001",5.82682953755836,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2002",7.5054788500928,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2003",5.6267828714311,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2004",5.39956504240526,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2005",5.33028623860372,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2006",6.21095340207817,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2007",6.41973196058156,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2008",5.64362494311995,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2009",5.67927661467132,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2010",5.95153998835669,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2011",7.23485419120922,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2012",6.29607739619446,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2013",7.00626969131102,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2014",7.8178893337927,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2015",8.90716064220868,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2016",6.76158277911928,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2017",6.97745739621258,
"ISL","GGEXP","HEALTH","PC_GDP","A","2012",7.12143367008792,
"ISL","GGEXP","HEALTH","PC_GDP","A","2013",7.12548055467127,
"ISL","GGEXP","HEALTH","PC_GDP","A","2014",7.27612100006147,
"ISL","GGEXP","HEALTH","PC_GDP","A","2015",7.18881867653131,
"ISL","GGEXP","HEALTH","PC_GDP","A","2016",7.3609696023264,
"ISL","GGEXP","HEALTH","PC_GDP","A","2017",7.60032239090112,
"ISL","GGEXP","HEALTH","PC_GDP","A","2018",7.7776586031038,
"POL","GGEXP","SOCPROT","PC_GDP","A","1995",19.0316899876118,
"POL","GGEXP","SOCPROT","PC_GDP","A","1996",18.5813372663332,
"POL","GGEXP","SOCPROT","PC_GDP","A","1997",18.3133573785824,
"POL","GGEXP","SOCPROT","PC_GDP","A","1998",17.4420446483079,
"POL","GGEXP","SOCPROT","PC_GDP","A","1999",18.2206102301099,
"POL","GGEXP","SOCPROT","PC_GDP","A","2000",17.7108404704471,
"POL","GGEXP","SOCPROT","PC_GDP","A","2001",18.5939531317711,
"POL","GGEXP","SOCPROT","PC_GDP","A","2002",18.5428894991229,
"POL","GGEXP","SOCPROT","PC_GDP","A","2003",18.9090113839207,
"POL","GGEXP","SOCPROT","PC_GDP","A","2004",17.5815755008778,
"POL","GGEXP","SOCPROT","PC_GDP","A","2005",17.0880689132254,
"POL","GGEXP","SOCPROT","PC_GDP","A","2006",16.8128134303595,
"POL","GGEXP","SOCPROT","PC_GDP","A","2007",15.5963418628679,
"POL","GGEXP","SOCPROT","PC_GDP","A","2008",15.5025842435402,
"POL","GGEXP","SOCPROT","PC_GDP","A","2009",16.1098119007347,
"POL","GGEXP","SOCPROT","PC_GDP","A","2010",16.3199561612899,
"POL","GGEXP","SOCPROT","PC_GDP","A","2011",15.5079957927629,
"POL","GGEXP","SOCPROT","PC_GDP","A","2012",15.6007794160517,
"POL","GGEXP","SOCPROT","PC_GDP","A","2013",16.0254572558913,
"POL","GGEXP","SOCPROT","PC_GDP","A","2014",15.9286689955418,
"POL","GGEXP","SOCPROT","PC_GDP","A","2015",15.7137458665302,
"POL","GGEXP","SOCPROT","PC_GDP","A","2016",16.6382351108026,
"POL","GGEXP","SOCPROT","PC_GDP","A","2017",16.4367927027458,
"ISR","GGEXP","EDU","PC_GDP","A","1995",7.59403930639253,
"ISR","GGEXP","EDU","PC_GDP","A","1996",7.82129674187561,
"ISR","GGEXP","EDU","PC_GDP","A","1997",7.77101167129547,
"ISR","GGEXP","EDU","PC_GDP","A","1998",7.56962949494104,
"ISR","GGEXP","EDU","PC_GDP","A","1999",7.3645003441901,
"ISR","GGEXP","EDU","PC_GDP","A","2000",7.0428152742679,
"ISR","GGEXP","EDU","PC_GDP","A","2001",7.4439115888723,
"ISR","GGEXP","EDU","PC_GDP","A","2002",7.47216610728552,
"ISR","GGEXP","EDU","PC_GDP","A","2003",7.11811047058384,
"ISR","GGEXP","EDU","PC_GDP","A","2004",6.76839635855771,
"ISR","GGEXP","EDU","PC_GDP","A","2005",6.51049200946453,
"ISR","GGEXP","EDU","PC_GDP","A","2006",6.35680424108748,
"ISR","GGEXP","EDU","PC_GDP","A","2007",6.3367149669929,
"ISR","GGEXP","EDU","PC_GDP","A","2008",6.55889724092856,
"ISR","GGEXP","EDU","PC_GDP","A","2009",6.56372912914838,
"ISR","GGEXP","EDU","PC_GDP","A","2010",6.61036249959741,
"ISR","GGEXP","EDU","PC_GDP","A","2011",6.56660457669912,
