"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","GGNLEND","TOT","PC_GDP","A","1978",-3.12312294740727,
"USA","GGNLEND","TOT","PC_GDP","A","1979",-2.62148398338392,
"USA","GGNLEND","TOT","PC_GDP","A","1980",-4.04849429900252,
"USA","GGNLEND","TOT","PC_GDP","A","1981",-3.61572495776482,
"USA","GGNLEND","TOT","PC_GDP","A","1982",-6.21298045420928,
"USA","GGNLEND","TOT","PC_GDP","A","1983",-6.94370788087521,
"USA","GGNLEND","TOT","PC_GDP","A","1984",-5.83184777738728,
"USA","GGNLEND","TOT","PC_GDP","A","1985",-5.98767578732232,
"USA","GGNLEND","TOT","PC_GDP","A","1986",-6.18164175235952,
"USA","GGNLEND","TOT","PC_GDP","A","1987",-5.17381106706912,
"USA","GGNLEND","TOT","PC_GDP","A","1988",-4.51714455513462,
"USA","GGNLEND","TOT","PC_GDP","A","1989",-4.30163307087731,
"USA","GGNLEND","TOT","PC_GDP","A","1990",-5.24079106592093,
"USA","GGNLEND","TOT","PC_GDP","A","1991",-6.12652266621891,
"USA","GGNLEND","TOT","PC_GDP","A","1992",-7.14633167937743,
"USA","GGNLEND","TOT","PC_GDP","A","1993",-6.32803619535824,
"USA","GGNLEND","TOT","PC_GDP","A","1994",-4.99449065461857,
"USA","GGNLEND","TOT","PC_GDP","A","1995",-4.64307807756511,
"USA","GGNLEND","TOT","PC_GDP","A","1996",-3.49933460685965,
"USA","GGNLEND","TOT","PC_GDP","A","1997",-2.07376166300129,
"USA","GGNLEND","TOT","PC_GDP","A","1998",-0.910456759746997,
"USA","GGNLEND","TOT","PC_GDP","A","1999",-0.482229655424554,
"USA","GGNLEND","TOT","PC_GDP","A","2000",0.335520491064144,
"USA","GGNLEND","TOT","PC_GDP","A","2001",-1.84744748116156,
"USA","GGNLEND","TOT","PC_GDP","A","2002",-5.29964399678213,
"USA","GGNLEND","TOT","PC_GDP","A","2003",-6.41336742115678,
"USA","GGNLEND","TOT","PC_GDP","A","2004",-5.77670799174372,
"USA","GGNLEND","TOT","PC_GDP","A","2005",-4.44861672531037,
"USA","GGNLEND","TOT","PC_GDP","A","2006",-3.33366612113307,
"USA","GGNLEND","TOT","PC_GDP","A","2007",-3.98550219833295,
"USA","GGNLEND","TOT","PC_GDP","A","2008",-7.37100063923735,
"USA","GGNLEND","TOT","PC_GDP","A","2009",-13.1263684125581,
"USA","GGNLEND","TOT","PC_GDP","A","2010",-12.4270115725319,
"USA","GGNLEND","TOT","PC_GDP","A","2011",-10.9962904040011,
"USA","GGNLEND","TOT","PC_GDP","A","2012",-9.21937286932086,
"USA","GGNLEND","TOT","PC_GDP","A","2013",-5.82318169520838,
"USA","GGNLEND","TOT","PC_GDP","A","2014",-5.19732067046654,
"USA","GGNLEND","TOT","PC_GDP","A","2015",-4.61815061062979,
"USA","GGNLEND","TOT","PC_GDP","A","2016",-5.3850776110525,
"USA","GGNLEND","TOT","PC_GDP","A","2017",-4.25632925480147,
"USA","GGNLEND","TOT","PC_GDP","A","2018",-6.58795161678996,
"CHL","GGNLEND","TOT","PC_GDP","A","2003",-0.189104524142558,
"CHL","GGNLEND","TOT","PC_GDP","A","2004",2.76924205546272,
"CHL","GGNLEND","TOT","PC_GDP","A","2005",5.02306771065965,
"CHL","GGNLEND","TOT","PC_GDP","A","2006",7.38366980592907,
"CHL","GGNLEND","TOT","PC_GDP","A","2007",7.73915779556731,
"CHL","GGNLEND","TOT","PC_GDP","A","2008",4.66751101735819,
"CHL","GGNLEND","TOT","PC_GDP","A","2009",-4.04397595174881,
"CHL","GGNLEND","TOT","PC_GDP","A","2010",-0.169286702478715,
"CHL","GGNLEND","TOT","PC_GDP","A","2011",1.28514863105417,
"CHL","GGNLEND","TOT","PC_GDP","A","2012",0.542586918313817,
"CHL","GGNLEND","TOT","PC_GDP","A","2013",-0.522074504286666,
"CHL","GGNLEND","TOT","PC_GDP","A","2014",-1.51279627305427,
"CHL","GGNLEND","TOT","PC_GDP","A","2015",-2.047754982661,
"CHL","GGNLEND","TOT","PC_GDP","A","2016",-2.63667389244545,
"CHL","GGNLEND","TOT","PC_GDP","A","2017",-2.78923021831375,
"CHL","GGNLEND","TOT","PC_GDP","A","2018",-1.62109541526388,
"CHN","GGNLEND","TOT","PC_GDP","A","1992",-0.273468311607126,
"CHN","GGNLEND","TOT","PC_GDP","A","1993",-1.16821300023547,
"CHN","GGNLEND","TOT","PC_GDP","A","1994",-3.40765294268826,
"CHN","GGNLEND","TOT","PC_GDP","A","1995",-2.96698082324882,
"CHN","GGNLEND","TOT","PC_GDP","A","1996",-2.47954711920862,
"CHN","GGNLEND","TOT","PC_GDP","A","1997",-3.09495293232139,
"CHN","GGNLEND","TOT","PC_GDP","A","1998",-4.86927507908282,
"CHN","GGNLEND","TOT","PC_GDP","A","1999",-6.18120368489164,
"CHN","GGNLEND","TOT","PC_GDP","A","2000",-7.80029974042706,
"CHN","GGNLEND","TOT","PC_GDP","A","2001",-6.81709979244672,
"CHN","GGNLEND","TOT","PC_GDP","A","2002",-4.71039972099305,
"CHN","GGNLEND","TOT","PC_GDP","A","2003",-4.06249573576283,
"CHN","GGNLEND","TOT","PC_GDP","A","2004",-0.908069391906337,
"CHN","GGNLEND","TOT","PC_GDP","A","2005",-0.474608520549715,
"CHN","GGNLEND","TOT","PC_GDP","A","2006",0.822040029438772,
"CHN","GGNLEND","TOT","PC_GDP","A","2007",2.94383918756662,
"CHN","GGNLEND","TOT","PC_GDP","A","2008",1.26549494337571,
"CHN","GGNLEND","TOT","PC_GDP","A","2009",0.135126368043861,
"CHN","GGNLEND","TOT","PC_GDP","A","2010",1.47886293119492,
"CHN","GGNLEND","TOT","PC_GDP","A","2011",1.48366313535962,
"CHN","GGNLEND","TOT","PC_GDP","A","2012",1.27097003230718,
"CHN","GGNLEND","TOT","PC_GDP","A","2013",0.758143760017485,
"CHN","GGNLEND","TOT","PC_GDP","A","2014",0.686596282477973,
"CHN","GGNLEND","TOT","PC_GDP","A","2015",-0.872315280561369,
"CHN","GGNLEND","TOT","PC_GDP","A","2016",-2.73336740688678,
"EST","GGNLEND","TOT","PC_GDP","A","1995",1.0495502834468,
"EST","GGNLEND","TOT","PC_GDP","A","1996",-0.348254534668548,
"EST","GGNLEND","TOT","PC_GDP","A","1997",2.12390958591339,
"EST","GGNLEND","TOT","PC_GDP","A","1998",-0.757889164796323,
"EST","GGNLEND","TOT","PC_GDP","A","1999",-3.29655165175347,
"EST","GGNLEND","TOT","PC_GDP","A","2000",-0.067963650450648,
"EST","GGNLEND","TOT","PC_GDP","A","2001",0.198792446012906,
"EST","GGNLEND","TOT","PC_GDP","A","2002",0.417766561703776,
"EST","GGNLEND","TOT","PC_GDP","A","2003",1.79477083571469,
"EST","GGNLEND","TOT","PC_GDP","A","2004",2.39560403590747,
"EST","GGNLEND","TOT","PC_GDP","A","2005",1.12557141052851,
"EST","GGNLEND","TOT","PC_GDP","A","2006",2.89221910982968,
"EST","GGNLEND","TOT","PC_GDP","A","2007",2.74106376775991,
"EST","GGNLEND","TOT","PC_GDP","A","2008",-2.64450308630038,
"EST","GGNLEND","TOT","PC_GDP","A","2009",-2.17846977092089,
"EST","GGNLEND","TOT","PC_GDP","A","2010",0.188416410738301,
"EST","GGNLEND","TOT","PC_GDP","A","2011",1.07566376402861,
"EST","GGNLEND","TOT","PC_GDP","A","2012",-0.28475291302784,
"EST","GGNLEND","TOT","PC_GDP","A","2013",0.179158813538673,
"EST","GGNLEND","TOT","PC_GDP","A","2014",0.703171822760364,
"EST","GGNLEND","TOT","PC_GDP","A","2015",0.142910657020919,
"EST","GGNLEND","TOT","PC_GDP","A","2016",-0.408545012579835,
"EST","GGNLEND","TOT","PC_GDP","A","2017",-0.718844047802366,
"EST","GGNLEND","TOT","PC_GDP","A","2018",-0.503130316832033,
"EST","GGNLEND","TOT","PC_GDP","A","2019",0.076478742815249,
"ISR","GGNLEND","TOT","PC_GDP","A","1995",-9.48076869189647,
"ISR","GGNLEND","TOT","PC_GDP","A","1996",-10.6247009153506,
"ISR","GGNLEND","TOT","PC_GDP","A","1997",-9.37037837804975,
"ISR","GGNLEND","TOT","PC_GDP","A","1998",-7.26598673137533,
"ISR","GGNLEND","TOT","PC_GDP","A","1999",-3.33713514303216,
"ISR","GGNLEND","TOT","PC_GDP","A","2000",-0.919207096021961,
"ISR","GGNLEND","TOT","PC_GDP","A","2001",-3.92619883589791,
"ISR","GGNLEND","TOT","PC_GDP","A","2002",-8.19043143855433,
"ISR","GGNLEND","TOT","PC_GDP","A","2003",-4.96149765971097,
"ISR","GGNLEND","TOT","PC_GDP","A","2004",-3.49576248454853,
"ISR","GGNLEND","TOT","PC_GDP","A","2005",-2.65376792359666,
"ISR","GGNLEND","TOT","PC_GDP","A","2006",-0.919254094064164,
"ISR","GGNLEND","TOT","PC_GDP","A","2007",-0.255302601615168,
"ISR","GGNLEND","TOT","PC_GDP","A","2008",-3.35581471037968,
"ISR","GGNLEND","TOT","PC_GDP","A","2009",-6.25943410354012,
"ISR","GGNLEND","TOT","PC_GDP","A","2010",-3.44593238380755,
"ISR","GGNLEND","TOT","PC_GDP","A","2011",-2.93930535886477,
"ISR","GGNLEND","TOT","PC_GDP","A","2012",-4.36106437122856,
"ISR","GGNLEND","TOT","PC_GDP","A","2013",-4.07053364103486,
"ISR","GGNLEND","TOT","PC_GDP","A","2014",-2.35383408191841,
"ISR","GGNLEND","TOT","PC_GDP","A","2015",-1.06214557497264,
"ISR","GGNLEND","TOT","PC_GDP","A","2016",-1.43562850325853,
"ISR","GGNLEND","TOT","PC_GDP","A","2017",-1.09554960454199,
"ISR","GGNLEND","TOT","PC_GDP","A","2018",-3.56409464570517,
"ISR","GGNLEND","TOT","PC_GDP","A","2019",-3.94088539670932,
"RUS","GGNLEND","TOT","PC_GDP","A","2011",2.95333242900712,
"RUS","GGNLEND","TOT","PC_GDP","A","2012",1.75376671374955,
"RUS","GGNLEND","TOT","PC_GDP","A","2013",-0.567405880547197,
"RUS","GGNLEND","TOT","PC_GDP","A","2014",-2.24738838263604,
"RUS","GGNLEND","TOT","PC_GDP","A","2015",-1.39208756736032,
"RUS","GGNLEND","TOT","PC_GDP","A","2016",-2.4535277564284,
"RUS","GGNLEND","TOT","PC_GDP","A","2017",-0.634077373618773,
"RUS","GGNLEND","TOT","PC_GDP","A","2018",3.1813471719591,
"SVN","GGNLEND","TOT","PC_GDP","A","1995",-8.14455013089461,
"SVN","GGNLEND","TOT","PC_GDP","A","1996",-1.09322422288708,
"SVN","GGNLEND","TOT","PC_GDP","A","1997",-2.30668822719817,
"SVN","GGNLEND","TOT","PC_GDP","A","1998",-2.3259233535365,
"SVN","GGNLEND","TOT","PC_GDP","A","1999",-2.97165200647039,
"SVN","GGNLEND","TOT","PC_GDP","A","2000",-3.64488919524765,
"SVN","GGNLEND","TOT","PC_GDP","A","2001",-4.45039829733508,
"SVN","GGNLEND","TOT","PC_GDP","A","2002",-2.3743647103643,
"SVN","GGNLEND","TOT","PC_GDP","A","2003",-2.59465646343571,
"SVN","GGNLEND","TOT","PC_GDP","A","2004",-1.94100407570746,
"SVN","GGNLEND","TOT","PC_GDP","A","2005",-1.32417033912446,
"SVN","GGNLEND","TOT","PC_GDP","A","2006",-1.23096238136434,
"SVN","GGNLEND","TOT","PC_GDP","A","2007",-0.048998316283669,
"SVN","GGNLEND","TOT","PC_GDP","A","2008",-1.39378936290063,
"SVN","GGNLEND","TOT","PC_GDP","A","2009",-5.8129153616306,
"SVN","GGNLEND","TOT","PC_GDP","A","2010",-5.59967785681504,
"SVN","GGNLEND","TOT","PC_GDP","A","2011",-6.62933839036696,
"SVN","GGNLEND","TOT","PC_GDP","A","2012",-3.99471109951664,
"SVN","GGNLEND","TOT","PC_GDP","A","2013",-14.5786461479687,
"SVN","GGNLEND","TOT","PC_GDP","A","2014",-5.50719270783563,
"SVN","GGNLEND","TOT","PC_GDP","A","2015",-2.84748298482786,
"SVN","GGNLEND","TOT","PC_GDP","A","2016",-1.91911358449142,
"SVN","GGNLEND","TOT","PC_GDP","A","2017",-0.064101677035376,
"SVN","GGNLEND","TOT","PC_GDP","A","2018",0.735342560160001,
"SVN","GGNLEND","TOT","PC_GDP","A","2019",0.515279861690349,
"ZAF","GGNLEND","TOT","PC_GDP","A","1995",-4.70409846241155,
"ZAF","GGNLEND","TOT","PC_GDP","A","1996",-5.50006224285428,
"ZAF","GGNLEND","TOT","PC_GDP","A","1997",-6.06854904660249,
"ZAF","GGNLEND","TOT","PC_GDP","A","1998",-4.23484030890505,
"ZAF","GGNLEND","TOT","PC_GDP","A","1999",-3.02832095242545,
"ZAF","GGNLEND","TOT","PC_GDP","A","2000",-3.26294165634603,
"ZAF","GGNLEND","TOT","PC_GDP","A","2001",-2.02687201761899,
"ZAF","GGNLEND","TOT","PC_GDP","A","2002",-2.72537204306375,
"ZAF","GGNLEND","TOT","PC_GDP","A","2003",-3.63797231185594,
"ZAF","GGNLEND","TOT","PC_GDP","A","2004",-3.74090069029129,
"ZAF","GGNLEND","TOT","PC_GDP","A","2005",-2.30610997441519,
"ZAF","GGNLEND","TOT","PC_GDP","A","2006",0.147874306839187,
"ZAF","GGNLEND","TOT","PC_GDP","A","2007",0.833324642498561,
"ZAF","GGNLEND","TOT","PC_GDP","A","2008",-1.73786007379289,
"ZAF","GGNLEND","TOT","PC_GDP","A","2009",-3.85420450879439,
"ZAF","GGNLEND","TOT","PC_GDP","A","2010",-3.27877971325556,
"ZAF","GGNLEND","TOT","PC_GDP","A","2011",-2.47502372796199,
"ZAF","GGNLEND","TOT","PC_GDP","A","2012",-3.59616464424154,
"ZAF","GGNLEND","TOT","PC_GDP","A","2013",-3.5633228851816,
"ZAF","GGNLEND","TOT","PC_GDP","A","2014",-3.83672083394527,
"ZAF","GGNLEND","TOT","PC_GDP","A","2015",-3.68101587041306,
"ZAF","GGNLEND","TOT","PC_GDP","A","2016",-3.36482965981968,
"ZAF","GGNLEND","TOT","PC_GDP","A","2017",-3.80814471490105,
"ZAF","GGNLEND","TOT","PC_GDP","A","2018",-3.36368682341128,
"ZAF","GGNLEND","TOT","PC_GDP","A","2019",-4.88341139807802,
"EA","GGNLEND","TOT","PC_GDP","A","1995",-7.33058899107941,
"EA","GGNLEND","TOT","PC_GDP","A","1996",-4.36073657327811,
"EA","GGNLEND","TOT","PC_GDP","A","1997",-3.05128955767239,
"EA","GGNLEND","TOT","PC_GDP","A","1998",-2.44503354217387,
"EA","GGNLEND","TOT","PC_GDP","A","1999",-1.51340076610697,
"EA","GGNLEND","TOT","PC_GDP","A","2000",-1.27254874136655,
"EA","GGNLEND","TOT","PC_GDP","A","2001",-1.95701923118687,
"EA","GGNLEND","TOT","PC_GDP","A","2002",-2.67206369209516,
"EA","GGNLEND","TOT","PC_GDP","A","2003",-3.09134247275884,
"EA","GGNLEND","TOT","PC_GDP","A","2004",-2.86532435220038,
"EA","GGNLEND","TOT","PC_GDP","A","2005",-2.59034752099823,
"EA","GGNLEND","TOT","PC_GDP","A","2006",-1.50859557272238,
"EA","GGNLEND","TOT","PC_GDP","A","2007",-0.637195199565171,
"EA","GGNLEND","TOT","PC_GDP","A","2008",-2.15535272039966,
"EA","GGNLEND","TOT","PC_GDP","A","2009",-6.23003677828144,
"EA","GGNLEND","TOT","PC_GDP","A","2010",-6.27006983180149,
"EA","GGNLEND","TOT","PC_GDP","A","2011",-4.2302656773805,
"EA","GGNLEND","TOT","PC_GDP","A","2012",-3.70652534306763,
"EA","GGNLEND","TOT","PC_GDP","A","2013",-3.0129100357528,
"EA","GGNLEND","TOT","PC_GDP","A","2014",-2.46053321641643,
"EA","GGNLEND","TOT","PC_GDP","A","2015",-1.97858053359187,
"EA","GGNLEND","TOT","PC_GDP","A","2016",-1.45874103904497,
"EA","GGNLEND","TOT","PC_GDP","A","2017",-0.962457864730337,
"EA","GGNLEND","TOT","PC_GDP","A","2018",-0.457506166646301,"E"
"EA","GGNLEND","TOT","PC_GDP","A","2019",-0.645091983389752,"E"
"EU","GGNLEND","TOT","PC_GDP","A","1995",-6.89841201295301,"E"
"EU","GGNLEND","TOT","PC_GDP","A","1996",-4.18053499922553,"E"
"EU","GGNLEND","TOT","PC_GDP","A","1997",-2.84232918378893,"E"
"EU","GGNLEND","TOT","PC_GDP","A","1998",-2.00569691578265,"E"
"EU","GGNLEND","TOT","PC_GDP","A","1999",-1.0837574787845,"E"
"EU","GGNLEND","TOT","PC_GDP","A","2000",-0.668252646078509,"E"
"EU","GGNLEND","TOT","PC_GDP","A","2001",-1.51440036713934,"E"
"EU","GGNLEND","TOT","PC_GDP","A","2002",-2.55700042873667,
"EU","GGNLEND","TOT","PC_GDP","A","2003",-3.09854627152936,
"EU","GGNLEND","TOT","PC_GDP","A","2004",-2.77364223956967,
"EU","GGNLEND","TOT","PC_GDP","A","2005",-2.48701038563324,
"EU","GGNLEND","TOT","PC_GDP","A","2006",-1.62225508707697,
"EU","GGNLEND","TOT","PC_GDP","A","2007",-0.863928974939413,
"EU","GGNLEND","TOT","PC_GDP","A","2008",-2.48235308037165,
"EU","GGNLEND","TOT","PC_GDP","A","2009",-6.59426478886905,
"EU","GGNLEND","TOT","PC_GDP","A","2010",-6.44819910712944,
"EU","GGNLEND","TOT","PC_GDP","A","2011",-4.56312638735282,
"EU","GGNLEND","TOT","PC_GDP","A","2012",-4.30034098637128,
"EU","GGNLEND","TOT","PC_GDP","A","2013",-3.31380464974366,
"EU","GGNLEND","TOT","PC_GDP","A","2014",-2.90806943497449,
"EU","GGNLEND","TOT","PC_GDP","A","2015",-2.36213010460677,
"EU","GGNLEND","TOT","PC_GDP","A","2016",-1.6735910812742,
"EU","GGNLEND","TOT","PC_GDP","A","2017",-1.07380539275481,
"EU","GGNLEND","TOT","PC_GDP","A","2018",-0.680775051903436,"E"
"EU","GGNLEND","TOT","PC_GDP","A","2019",-0.789706797254256,"E"
"NZL","GGNLEND","TOT","PC_GDP","A","1986",-5.63401376977896,
"NZL","GGNLEND","TOT","PC_GDP","A","1987",-1.30279129007013,
"NZL","GGNLEND","TOT","PC_GDP","A","1988",-3.78500028317381,
"NZL","GGNLEND","TOT","PC_GDP","A","1989",-2.69157901788705,
"NZL","GGNLEND","TOT","PC_GDP","A","1990",-3.9516194677485,
"NZL","GGNLEND","TOT","PC_GDP","A","1991",-3.03569078514463,
"NZL","GGNLEND","TOT","PC_GDP","A","1992",-2.58242347622879,
"NZL","GGNLEND","TOT","PC_GDP","A","1993",-0.215368221643381,
"NZL","GGNLEND","TOT","PC_GDP","A","1994",2.89860190176783,
"NZL","GGNLEND","TOT","PC_GDP","A","1995",2.70050708674508,
"NZL","GGNLEND","TOT","PC_GDP","A","1996",2.77628312281778,
"NZL","GGNLEND","TOT","PC_GDP","A","1997",1.27517053856795,
"NZL","GGNLEND","TOT","PC_GDP","A","1998",0.223325782112969,
"NZL","GGNLEND","TOT","PC_GDP","A","1999",0.031546688569183,
"NZL","GGNLEND","TOT","PC_GDP","A","2000",1.93597242967648,
"NZL","GGNLEND","TOT","PC_GDP","A","2001",1.66829821617254,
"NZL","GGNLEND","TOT","PC_GDP","A","2002",3.62425932638463,
"NZL","GGNLEND","TOT","PC_GDP","A","2003",3.69302154987474,
"NZL","GGNLEND","TOT","PC_GDP","A","2004",4.10763527196734,
"NZL","GGNLEND","TOT","PC_GDP","A","2005",4.7639394367148,
"NZL","GGNLEND","TOT","PC_GDP","A","2006",5.2963883982523,
"NZL","GGNLEND","TOT","PC_GDP","A","2007",4.4025057264573,
"NZL","GGNLEND","TOT","PC_GDP","A","2008",0.605715280121498,
"NZL","GGNLEND","TOT","PC_GDP","A","2009",-2.65095582709669,
"NZL","GGNLEND","TOT","PC_GDP","A","2010",-6.70620641527793,
"NZL","GGNLEND","TOT","PC_GDP","A","2011",-3.94220374025438,
"NZL","GGNLEND","TOT","PC_GDP","A","2012",-2.03637491955502,
"NZL","GGNLEND","TOT","PC_GDP","A","2013",-0.370206128420971,
"NZL","GGNLEND","TOT","PC_GDP","A","2014",0.311765580227748,
"NZL","GGNLEND","TOT","PC_GDP","A","2015",0.428977853224564,
"NZL","GGNLEND","TOT","PC_GDP","A","2016",1.28928798615323,
"NZL","GGNLEND","TOT","PC_GDP","A","2017",1.68081382478278,
"NZL","GGNLEND","TOT","PC_GDP","A","2018",1.21642334916256,"E"
"BRA","GGNLEND","TOT","PC_GDP","A","2000",-4.85425843986726,
"BRA","GGNLEND","TOT","PC_GDP","A","2001",-6.52236539157136,
"BRA","GGNLEND","TOT","PC_GDP","A","2002",-6.14243570607243,
"BRA","GGNLEND","TOT","PC_GDP","A","2003",-4.75104226364197,
"BRA","GGNLEND","TOT","PC_GDP","A","2004",-2.96234779457169,
"BRA","GGNLEND","TOT","PC_GDP","A","2005",-2.78167698989597,
"BRA","GGNLEND","TOT","PC_GDP","A","2006",-4.50233477630711,
"BRA","GGNLEND","TOT","PC_GDP","A","2007",-4.66610440190803,
"BRA","GGNLEND","TOT","PC_GDP","A","2008",-2.74031337198879,
"BRA","GGNLEND","TOT","PC_GDP","A","2009",-4.47643715174891,
"BRA","GGNLEND","TOT","PC_GDP","A","2010",-2.95999816770964,
"BRA","GGNLEND","TOT","PC_GDP","A","2011",-2.53894655448268,
"BRA","GGNLEND","TOT","PC_GDP","A","2012",-2.317914080868,
"BRA","GGNLEND","TOT","PC_GDP","A","2013",-3.30893861695669,
"BRA","GGNLEND","TOT","PC_GDP","A","2014",-5.87713725998464,
"BRA","GGNLEND","TOT","PC_GDP","A","2015",-7.75095913180372,
"BRA","GGNLEND","TOT","PC_GDP","A","2016",-7.15446518822984,
"BRA","GGNLEND","TOT","PC_GDP","A","2017",-7.06587361177546,
"LVA","GGNLEND","TOT","PC_GDP","A","1995",-1.42864678359748,
"LVA","GGNLEND","TOT","PC_GDP","A","1996",-0.42096054259227,
"LVA","GGNLEND","TOT","PC_GDP","A","1997",1.41445680592094,
"LVA","GGNLEND","TOT","PC_GDP","A","1998",0.02879162865922,
"LVA","GGNLEND","TOT","PC_GDP","A","1999",-3.73640106261835,
"LVA","GGNLEND","TOT","PC_GDP","A","2000",-2.72688604394679,
"LVA","GGNLEND","TOT","PC_GDP","A","2001",-1.94795577896452,
"LVA","GGNLEND","TOT","PC_GDP","A","2002",-2.32255279758035,
"LVA","GGNLEND","TOT","PC_GDP","A","2003",-1.56790983979351,
"LVA","GGNLEND","TOT","PC_GDP","A","2004",-1.18817851799615,
"LVA","GGNLEND","TOT","PC_GDP","A","2005",-0.480743510824875,
"LVA","GGNLEND","TOT","PC_GDP","A","2006",-0.530830727942142,
"LVA","GGNLEND","TOT","PC_GDP","A","2007",-0.560489895961958,
"LVA","GGNLEND","TOT","PC_GDP","A","2008",-4.26428632809495,
"LVA","GGNLEND","TOT","PC_GDP","A","2009",-9.57879338218578,
"LVA","GGNLEND","TOT","PC_GDP","A","2010",-8.64641147457237,
"LVA","GGNLEND","TOT","PC_GDP","A","2011",-4.1486868272763,
"LVA","GGNLEND","TOT","PC_GDP","A","2012",-1.40290315264232,
"LVA","GGNLEND","TOT","PC_GDP","A","2013",-1.21136629677004,
"LVA","GGNLEND","TOT","PC_GDP","A","2014",-1.58419338432305,
"LVA","GGNLEND","TOT","PC_GDP","A","2015",-1.41888244309172,
"LVA","GGNLEND","TOT","PC_GDP","A","2016",0.153349993501651,
"LVA","GGNLEND","TOT","PC_GDP","A","2017",-0.781425505715154,
"LVA","GGNLEND","TOT","PC_GDP","A","2018",-0.812317691330875,
"LVA","GGNLEND","TOT","PC_GDP","A","2019",-0.571835186857323,
"COL","GGNLEND","TOT","PC_GDP","A","2005",-2.52013563815622,
"COL","GGNLEND","TOT","PC_GDP","A","2006",-1.55737361243593,
"COL","GGNLEND","TOT","PC_GDP","A","2007",-1.71432838746715,
"COL","GGNLEND","TOT","PC_GDP","A","2008",-0.455772063606643,
"COL","GGNLEND","TOT","PC_GDP","A","2009",-0.721329255503674,
"COL","GGNLEND","TOT","PC_GDP","A","2010",-0.80671249494541,
"COL","GGNLEND","TOT","PC_GDP","A","2011",-0.477849772948663,
"COL","GGNLEND","TOT","PC_GDP","A","2012",-0.400896014595496,
"COL","GGNLEND","TOT","PC_GDP","A","2013",-1.5271120148216,
"COL","GGNLEND","TOT","PC_GDP","A","2014",-3.11507491778116,
"COL","GGNLEND","TOT","PC_GDP","A","2015",-3.14716686632898,
"COL","GGNLEND","TOT","PC_GDP","A","2016",-4.86627412935208,
"COL","GGNLEND","TOT","PC_GDP","A","2017",-4.84143443954236,
"COL","GGNLEND","TOT","PC_GDP","A","2018",-4.71037019832017,"E"
"COL","GGNLEND","TOT","PC_GDP","A","2019",-3.9904268162104,"E"
"CRI","GGNLEND","TOT","PC_GDP","A","2000",-0.914710860966193,
"CRI","GGNLEND","TOT","PC_GDP","A","2001",-1.43714602314017,
"CRI","GGNLEND","TOT","PC_GDP","A","2002",-2.27045580272103,
"CRI","GGNLEND","TOT","PC_GDP","A","2003",-1.1672211986082,
"CRI","GGNLEND","TOT","PC_GDP","A","2004",-1.38696762803698,
"CRI","GGNLEND","TOT","PC_GDP","A","2005",-2.44562170204843,
"CRI","GGNLEND","TOT","PC_GDP","A","2006",0.191174674250152,
"CRI","GGNLEND","TOT","PC_GDP","A","2007",1.23110843794709,
"CRI","GGNLEND","TOT","PC_GDP","A","2008",-1.58232091119494,
"CRI","GGNLEND","TOT","PC_GDP","A","2009",-2.79566928127985,
"CRI","GGNLEND","TOT","PC_GDP","A","2010",-5.99991360543549,
"CRI","GGNLEND","TOT","PC_GDP","A","2011",-4.69487909576651,
"CRI","GGNLEND","TOT","PC_GDP","A","2012",-1.75951169274658,
"CRI","GGNLEND","TOT","PC_GDP","A","2013",-2.67755545949486,
"CRI","GGNLEND","TOT","PC_GDP","A","2014",-1.45036526436013,
"CRI","GGNLEND","TOT","PC_GDP","A","2015",-2.51084579345584,
"CRI","GGNLEND","TOT","PC_GDP","A","2016",-2.37025761342869,
"CRI","GGNLEND","TOT","PC_GDP","A","2017",-2.98855328181199,"E"
"CRI","GGNLEND","TOT","PC_GDP","A","2018",-3.05495213984484,"E"
"CRI","GGNLEND","TOT","PC_GDP","A","2019",-4.00700526847433,"E"
"LTU","GGNLEND","TOT","PC_GDP","A","1995",-1.54767588075162,
"LTU","GGNLEND","TOT","PC_GDP","A","1996",-3.25045827899356,
"LTU","GGNLEND","TOT","PC_GDP","A","1997",-11.7553399911908,
"LTU","GGNLEND","TOT","PC_GDP","A","1998",-3.03265449633152,
"LTU","GGNLEND","TOT","PC_GDP","A","1999",-2.82219658884579,
"LTU","GGNLEND","TOT","PC_GDP","A","2000",-3.18870530391983,
"LTU","GGNLEND","TOT","PC_GDP","A","2001",-3.53112576271114,
"LTU","GGNLEND","TOT","PC_GDP","A","2002",-1.85743499701636,
"LTU","GGNLEND","TOT","PC_GDP","A","2003",-1.26563123681445,
"LTU","GGNLEND","TOT","PC_GDP","A","2004",-1.39358721877632,
"LTU","GGNLEND","TOT","PC_GDP","A","2005",-0.343431522502632,
"LTU","GGNLEND","TOT","PC_GDP","A","2006",-0.272386183822171,
"LTU","GGNLEND","TOT","PC_GDP","A","2007",-0.816153063434689,
"LTU","GGNLEND","TOT","PC_GDP","A","2008",-3.08645102049608,
"LTU","GGNLEND","TOT","PC_GDP","A","2009",-9.11844398768142,
"LTU","GGNLEND","TOT","PC_GDP","A","2010",-6.90044406128606,
"LTU","GGNLEND","TOT","PC_GDP","A","2011",-8.9277986515688,
"LTU","GGNLEND","TOT","PC_GDP","A","2012",-3.1404678031105,
"LTU","GGNLEND","TOT","PC_GDP","A","2013",-2.60570513123289,
