"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/21/2020","AQS","360310003","3","1.4","ug/m3 LC","6","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"02/22/2020","AQS","360310003","3","6.6","ug/m3 LC","28","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"02/23/2020","AQS","360310003","3","5.6","ug/m3 LC","23","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"02/24/2020","AQS","360310003","3","5.7","ug/m3 LC","24","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"02/25/2020","AQS","360310003","3","8.5","ug/m3 LC","35","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"02/26/2020","AQS","360310003","3","4.1","ug/m3 LC","17","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"02/27/2020","AQS","360310003","3","0.5","ug/m3 LC","2","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"02/28/2020","AirNow","360310003","3","0.5","ug/m3 LC","2","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"02/29/2020","AirNow","360310003","3","-1.7","ug/m3 LC","0","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/01/2020","AirNow","360310003","3","-1.7","ug/m3 LC","0","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/02/2020","AirNow","360310003","3","-1.8","ug/m3 LC","0","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/03/2020","AirNow","360310003","3","1.7","ug/m3 LC","7","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/04/2020","AirNow","360310003","3","3.8","ug/m3 LC","16","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/05/2020","AirNow","360310003","3","3","ug/m3 LC","13","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/06/2020","AirNow","360310003","3","3.3","ug/m3 LC","14","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/07/2020","AirNow","360310003","3","2","ug/m3 LC","8","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/08/2020","AirNow","360310003","3","2.8","ug/m3 LC","12","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/09/2020","AirNow","360310003","3","6.8","ug/m3 LC","28","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/10/2020","AirNow","360310003","3","4.3","ug/m3 LC","18","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/11/2020","AirNow","360310003","3","2.7","ug/m3 LC","11","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/12/2020","AirNow","360310003","3","3.8","ug/m3 LC","16","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/13/2020","AirNow","360310003","3","1.8","ug/m3 LC","8","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/14/2020","AirNow","360310003","3","2.7","ug/m3 LC","11","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/15/2020","AirNow","360310003","3","2.8","ug/m3 LC","12","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/16/2020","AirNow","360310003","3","1.7","ug/m3 LC","7","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/17/2020","AirNow","360310003","3","3","ug/m3 LC","13","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/18/2020","AirNow","360310003","3","3.2","ug/m3 LC","13","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/19/2020","AirNow","360310003","3","2.1","ug/m3 LC","9","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/20/2020","AirNow","360310003","3","1.6","ug/m3 LC","7","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/21/2020","AirNow","360310003","3","4.2","ug/m3 LC","18","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/22/2020","AirNow","360310003","3","2.8","ug/m3 LC","12","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/23/2020","AirNow","360310003","3","1.8","ug/m3 LC","8","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/24/2020","AirNow","360310003","3","3","ug/m3 LC","13","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/25/2020","AirNow","360310003","3","3.9","ug/m3 LC","16","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/26/2020","AirNow","360310003","3","2.4","ug/m3 LC","10","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/27/2020","AirNow","360310003","3","2.7","ug/m3 LC","11","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/28/2020","AirNow","360310003","3","3.6","ug/m3 LC","15","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/29/2020","AirNow","360310003","3","1.2","ug/m3 LC","5","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/30/2020","AirNow","360310003","3","0.1","ug/m3 LC","0","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"03/31/2020","AirNow","360310003","3","0.8","ug/m3 LC","3","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"04/01/2020","AirNow","360310003","3","2.2","ug/m3 LC","9","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"04/02/2020","AirNow","360310003","3","1.5","ug/m3 LC","6","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"04/03/2020","AirNow","360310003","3","2.2","ug/m3 LC","9","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
"04/04/2020","AirNow","360310003","3","2.8","ug/m3 LC","12","WHITEFACE BASE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","36","New York","031","Essex","44.39308","-73.8589"
