"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1987",11.47,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1988",10.726,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1989",10.478,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1990",10.667,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1991",12.327,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1992",11.307,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1993",11.337,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1994",11.528,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1995",11.371,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1996",11.611,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1997",12.278,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1998",17.098,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1999",17.327,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2000",17.952,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2001",17.669,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2002",17.259,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2003",17.402,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2004",16.967,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2005",17.989,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2006",17.429,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2007",17.012,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2008",17.368,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2009",17.199,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2010",17.034,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2011",17.145,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2012",18.097,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2013",18.588,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2014",18.679,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2015",18.796,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2016",18.861,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2017",18.579,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","2018",20.55,
"DEU","TAXINCOME","TOT","PC_GDP","A","1965",8.201,
"DEU","TAXINCOME","TOT","PC_GDP","A","1966",8.67,
"DEU","TAXINCOME","TOT","PC_GDP","A","1967",8.478,
"DEU","TAXINCOME","TOT","PC_GDP","A","1968",8.577,
"DEU","TAXINCOME","TOT","PC_GDP","A","1969",8.983,
"DEU","TAXINCOME","TOT","PC_GDP","A","1970",8.405,
"DEU","TAXINCOME","TOT","PC_GDP","A","1971",8.993,
"DEU","TAXINCOME","TOT","PC_GDP","A","1972",9.819,
"DEU","TAXINCOME","TOT","PC_GDP","A","1973",10.674,
"DEU","TAXINCOME","TOT","PC_GDP","A","1974",11.086,
"DEU","TAXINCOME","TOT","PC_GDP","A","1975",10.284,
"DEU","TAXINCOME","TOT","PC_GDP","A","1976",10.651,
"DEU","TAXINCOME","TOT","PC_GDP","A","1977",11.373,
"DEU","TAXINCOME","TOT","PC_GDP","A","1978",10.923,
"DEU","TAXINCOME","TOT","PC_GDP","A","1979",10.495,
"DEU","TAXINCOME","TOT","PC_GDP","A","1980",10.797,
"DEU","TAXINCOME","TOT","PC_GDP","A","1981",10.374,
"DEU","TAXINCOME","TOT","PC_GDP","A","1982",10.234,
"DEU","TAXINCOME","TOT","PC_GDP","A","1983",10.021,
"DEU","TAXINCOME","TOT","PC_GDP","A","1984",9.968,
"DEU","TAXINCOME","TOT","PC_GDP","A","1985",10.341,
"DEU","TAXINCOME","TOT","PC_GDP","A","1986",10.234,
"DEU","TAXINCOME","TOT","PC_GDP","A","1987",10.552,
"DEU","TAXINCOME","TOT","PC_GDP","A","1988",10.384,
"DEU","TAXINCOME","TOT","PC_GDP","A","1989",10.697,
"DEU","TAXINCOME","TOT","PC_GDP","A","1990",9.589,
"DEU","TAXINCOME","TOT","PC_GDP","A","1991",9.627,
"DEU","TAXINCOME","TOT","PC_GDP","A","1992",10.116,
"DEU","TAXINCOME","TOT","PC_GDP","A","1993",9.77,
"DEU","TAXINCOME","TOT","PC_GDP","A","1994",9.638,
"DEU","TAXINCOME","TOT","PC_GDP","A","1995",9.957,
"DEU","TAXINCOME","TOT","PC_GDP","A","1996",8.828,
"DEU","TAXINCOME","TOT","PC_GDP","A","1997",8.49,
"DEU","TAXINCOME","TOT","PC_GDP","A","1998",8.874,
"DEU","TAXINCOME","TOT","PC_GDP","A","1999",9.062,
"DEU","TAXINCOME","TOT","PC_GDP","A","2000",9.174,
"DEU","TAXINCOME","TOT","PC_GDP","A","2001",9.497,
"DEU","TAXINCOME","TOT","PC_GDP","A","2002",8.634,
"DEU","TAXINCOME","TOT","PC_GDP","A","2003",8.268,
"DEU","TAXINCOME","TOT","PC_GDP","A","2004",7.756,
"DEU","TAXINCOME","TOT","PC_GDP","A","2005",7.808,
"DEU","TAXINCOME","TOT","PC_GDP","A","2006",8.357,
"DEU","TAXINCOME","TOT","PC_GDP","A","2007",8.708,
"DEU","TAXINCOME","TOT","PC_GDP","A","2008",9.38,
"DEU","TAXINCOME","TOT","PC_GDP","A","2009",9.089,
"DEU","TAXINCOME","TOT","PC_GDP","A","2010",8.503,
"DEU","TAXINCOME","TOT","PC_GDP","A","2011",8.829,
"DEU","TAXINCOME","TOT","PC_GDP","A","2012",9.374,
"DEU","TAXINCOME","TOT","PC_GDP","A","2013",9.57,
"DEU","TAXINCOME","TOT","PC_GDP","A","2014",9.612,
"DEU","TAXINCOME","TOT","PC_GDP","A","2015",9.802,
"DEU","TAXINCOME","TOT","PC_GDP","A","2016",9.932,
"DEU","TAXINCOME","TOT","PC_GDP","A","2017",10.193,
"DEU","TAXINCOME","TOT","PC_GDP","A","2018",10.373,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1965",25.893,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1966",26.876,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1967",26.263,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1968",26.609,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1969",26.472,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1970",26.618,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1971",28.041,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1972",29.256,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1973",30.462,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1974",31.769,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1975",29.957,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1976",30.17,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1977",31.009,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1978",29.78,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1979",28.837,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1980",29.625,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1981",28.921,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1982",28.785,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1983",28.168,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1984",27.903,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1985",28.65,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1986",28.56,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1987",29.072,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1988",28.88,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1989",29.524,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1990",27.551,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1991",27.502,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1992",28.176,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1993",27.266,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1994",26.646,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1995",27.481,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1996",24.813,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1997",24.089,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1998",25.016,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","1999",25.061,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2000",25.314,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2001",27.127,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2002",25.108,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2003",23.888,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2004",22.902,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2005",23.049,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2006",24.227,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2007",24.957,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2008",26.491,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2009",25.19,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2010",24.288,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2011",24.73,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2012",25.759,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2013",26.027,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2014",26.209,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2015",26.507,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2016",26.545,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2017",27.132,
"DEU","TAXINCOME","TOT","PC_TOT_TAX","A","2018",27.164,
"GRC","TAXINCOME","TOT","PC_GDP","A","1965",1.173,
"GRC","TAXINCOME","TOT","PC_GDP","A","1966",1.418,
"GRC","TAXINCOME","TOT","PC_GDP","A","1967",1.585,
"GRC","TAXINCOME","TOT","PC_GDP","A","1968",1.758,
"GRC","TAXINCOME","TOT","PC_GDP","A","1969",1.791,
"GRC","TAXINCOME","TOT","PC_GDP","A","1970",1.86,
"GRC","TAXINCOME","TOT","PC_GDP","A","1971",1.989,
"GRC","TAXINCOME","TOT","PC_GDP","A","1972",1.617,
"GRC","TAXINCOME","TOT","PC_GDP","A","1973",1.645,
"GRC","TAXINCOME","TOT","PC_GDP","A","1974",2.108,
"GRC","TAXINCOME","TOT","PC_GDP","A","1975",1.668,
"GRC","TAXINCOME","TOT","PC_GDP","A","1976",1.79,
"GRC","TAXINCOME","TOT","PC_GDP","A","1977",2.07,
"GRC","TAXINCOME","TOT","PC_GDP","A","1978",2.121,
"GRC","TAXINCOME","TOT","PC_GDP","A","1979",2.741,
"GRC","TAXINCOME","TOT","PC_GDP","A","1980",3.093,
"GRC","TAXINCOME","TOT","PC_GDP","A","1981",3.048,
"GRC","TAXINCOME","TOT","PC_GDP","A","1982",3.347,
"GRC","TAXINCOME","TOT","PC_GDP","A","1983",3.034,
"GRC","TAXINCOME","TOT","PC_GDP","A","1984",3.546,
"GRC","TAXINCOME","TOT","PC_GDP","A","1985",3.408,
"GRC","TAXINCOME","TOT","PC_GDP","A","1986",3.397,
"GRC","TAXINCOME","TOT","PC_GDP","A","1987",3.303,
"GRC","TAXINCOME","TOT","PC_GDP","A","1988",3.378,
"GRC","TAXINCOME","TOT","PC_GDP","A","1989",3.016,
"GRC","TAXINCOME","TOT","PC_GDP","A","1990",3.555,
"GRC","TAXINCOME","TOT","PC_GDP","A","1991",3.218,
"GRC","TAXINCOME","TOT","PC_GDP","A","1992",2.773,
"GRC","TAXINCOME","TOT","PC_GDP","A","1993",2.586,
"GRC","TAXINCOME","TOT","PC_GDP","A","1994",2.974,
"GRC","TAXINCOME","TOT","PC_GDP","A","1995",3.235,
"GRC","TAXINCOME","TOT","PC_GDP","A","1996",3.171,
"GRC","TAXINCOME","TOT","PC_GDP","A","1997",3.704,
"GRC","TAXINCOME","TOT","PC_GDP","A","1998",4.359,
"GRC","TAXINCOME","TOT","PC_GDP","A","1999",4.547,
"GRC","TAXINCOME","TOT","PC_GDP","A","2000",4.338,
"GRC","TAXINCOME","TOT","PC_GDP","A","2001",4.006,
"GRC","TAXINCOME","TOT","PC_GDP","A","2002",4.279,
"GRC","TAXINCOME","TOT","PC_GDP","A","2003",4.089,
"GRC","TAXINCOME","TOT","PC_GDP","A","2004",4.102,
"GRC","TAXINCOME","TOT","PC_GDP","A","2005",4.376,
"GRC","TAXINCOME","TOT","PC_GDP","A","2006",4.359,
"GRC","TAXINCOME","TOT","PC_GDP","A","2007",4.536,
"GRC","TAXINCOME","TOT","PC_GDP","A","2008",4.568,
"GRC","TAXINCOME","TOT","PC_GDP","A","2009",4.472,
"GRC","TAXINCOME","TOT","PC_GDP","A","2010",3.988,
"GRC","TAXINCOME","TOT","PC_GDP","A","2011",4.776,
"GRC","TAXINCOME","TOT","PC_GDP","A","2012",6.963,
"GRC","TAXINCOME","TOT","PC_GDP","A","2013",5.967,
"GRC","TAXINCOME","TOT","PC_GDP","A","2014",5.909,
"GRC","TAXINCOME","TOT","PC_GDP","A","2015",5.729,
"GRC","TAXINCOME","TOT","PC_GDP","A","2016",5.895,
"GRC","TAXINCOME","TOT","PC_GDP","A","2017",6.23,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1965",6.844,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1966",7.724,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1967",8.233,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1968",8.82,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1969",9.096,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1970",9.678,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1971",10.45,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1972",8.543,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1973",9.45,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1974",11.547,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1975",8.918,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1976",8.806,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1977",10.039,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1978",10.307,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1979",12.848,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1980",14.906,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1981",14.577,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1982",14.185,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1983",12.642,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1984",14.446,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1985",13.877,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1986",13.176,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1987",12.588,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1988",14.27,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1989",13.145,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1990",14.114,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1991",12.722,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1992",10.614,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1993",9.733,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1994",11.083,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1995",11.433,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1996",11.147,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1997",12.534,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1998",14.177,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","1999",14.294,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2000",12.981,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2001",12.547,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2002",12.911,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2003",12.985,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2004",13.466,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2005",13.73,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2006",14.039,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2007",14.264,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2008",14.365,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2009",14.542,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2010",12.45,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2011",14.197,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2012",19.446,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2013",16.698,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2014",16.411,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2015",15.638,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2016",15.234,
"GRC","TAXINCOME","TOT","PC_TOT_TAX","A","2017",16.01,
"HUN","TAXINCOME","TOT","PC_GDP","A","1991",6.622,
"HUN","TAXINCOME","TOT","PC_GDP","A","1992",6.725,
"HUN","TAXINCOME","TOT","PC_GDP","A","1993",7.041,
"HUN","TAXINCOME","TOT","PC_GDP","A","1994",6.717,
"HUN","TAXINCOME","TOT","PC_GDP","A","1995",6.576,
"HUN","TAXINCOME","TOT","PC_GDP","A","1996",6.889,
"HUN","TAXINCOME","TOT","PC_GDP","A","1997",6.341,
"HUN","TAXINCOME","TOT","PC_GDP","A","1998",6.281,
"HUN","TAXINCOME","TOT","PC_GDP","A","1999",6.687,
"HUN","TAXINCOME","TOT","PC_GDP","A","2000",7.151,
"HUN","TAXINCOME","TOT","PC_GDP","A","2001",7.357,
"HUN","TAXINCOME","TOT","PC_GDP","A","2002",7.553,
"HUN","TAXINCOME","TOT","PC_GDP","A","2003",7.015,
"HUN","TAXINCOME","TOT","PC_GDP","A","2004",6.568,
"HUN","TAXINCOME","TOT","PC_GDP","A","2005",6.543,
"HUN","TAXINCOME","TOT","PC_GDP","A","2006",6.653,
"HUN","TAXINCOME","TOT","PC_GDP","A","2007",7.159,
"HUN","TAXINCOME","TOT","PC_GDP","A","2008",7.604,
"HUN","TAXINCOME","TOT","PC_GDP","A","2009",7.297,
"HUN","TAXINCOME","TOT","PC_GDP","A","2010",6.497,
"HUN","TAXINCOME","TOT","PC_GDP","A","2011",5.024,
"HUN","TAXINCOME","TOT","PC_GDP","A","2012",5.636,
"HUN","TAXINCOME","TOT","PC_GDP","A","2013",5.324,
"HUN","TAXINCOME","TOT","PC_GDP","A","2014",5.233,
"HUN","TAXINCOME","TOT","PC_GDP","A","2015",5.279,
"HUN","TAXINCOME","TOT","PC_GDP","A","2016",5.225,
"HUN","TAXINCOME","TOT","PC_GDP","A","2017",5.411,
"HUN","TAXINCOME","TOT","PC_GDP","A","2018",5.175,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","1991",14.839,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","1992",15.159,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","1993",15.575,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","1994",15.716,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","1995",16.127,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","1996",17.476,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","1997",16.799,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","1998",16.772,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","1999",17.505,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2000",18.572,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2001",19.565,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2002",20.216,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2003",18.832,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2004",17.743,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2005",17.908,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2006",18.21,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2007",18.178,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2008",19.274,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2009",18.735,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2010",17.435,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2011",13.86,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2012",14.695,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2013",14.027,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2014",13.769,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2015",13.657,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2016",13.346,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2017",14.173,
"HUN","TAXINCOME","TOT","PC_TOT_TAX","A","2018",14.159,
"ISL","TAXINCOME","TOT","PC_GDP","A","1965",5.019,
"ISL","TAXINCOME","TOT","PC_GDP","A","1970",5.353,
"ISL","TAXINCOME","TOT","PC_GDP","A","1975",5.948,
"ISL","TAXINCOME","TOT","PC_GDP","A","1980",6.721,
"ISL","TAXINCOME","TOT","PC_GDP","A","1981",6.628,
"ISL","TAXINCOME","TOT","PC_GDP","A","1982",6.421,
"ISL","TAXINCOME","TOT","PC_GDP","A","1983",6.009,
"ISL","TAXINCOME","TOT","PC_GDP","A","1984",6.109,
"ISL","TAXINCOME","TOT","PC_GDP","A","1985",5.413,
"ISL","TAXINCOME","TOT","PC_GDP","A","1986",6.008,
"ISL","TAXINCOME","TOT","PC_GDP","A","1987",5.842,
"ISL","TAXINCOME","TOT","PC_GDP","A","1988",7.315,
"ISL","TAXINCOME","TOT","PC_GDP","A","1989",7.464,
"ISL","TAXINCOME","TOT","PC_GDP","A","1990",8.186,
"ISL","TAXINCOME","TOT","PC_GDP","A","1991",8.174,
"ISL","TAXINCOME","TOT","PC_GDP","A","1992",8.388,
"ISL","TAXINCOME","TOT","PC_GDP","A","1993",9.026,
"ISL","TAXINCOME","TOT","PC_GDP","A","1994",9.326,
"ISL","TAXINCOME","TOT","PC_GDP","A","1995",9.552,
"ISL","TAXINCOME","TOT","PC_GDP","A","1996",10.262,
"ISL","TAXINCOME","TOT","PC_GDP","A","1997",10.423,
"ISL","TAXINCOME","TOT","PC_GDP","A","1998",11.286,
"ISL","TAXINCOME","TOT","PC_GDP","A","1999",12.02,
"ISL","TAXINCOME","TOT","PC_GDP","A","2000",12.502,
"ISL","TAXINCOME","TOT","PC_GDP","A","2001",13.111,
"ISL","TAXINCOME","TOT","PC_GDP","A","2002",13.071,
"ISL","TAXINCOME","TOT","PC_GDP","A","2003",13.358,
"ISL","TAXINCOME","TOT","PC_GDP","A","2004",13.261,
"ISL","TAXINCOME","TOT","PC_GDP","A","2005",13.731,
"ISL","TAXINCOME","TOT","PC_GDP","A","2006",13.513,
"ISL","TAXINCOME","TOT","PC_GDP","A","2007",13.066,
"ISL","TAXINCOME","TOT","PC_GDP","A","2008",12.423,
"ISL","TAXINCOME","TOT","PC_GDP","A","2009",11.813,
"ISL","TAXINCOME","TOT","PC_GDP","A","2010",11.796,
"ISL","TAXINCOME","TOT","PC_GDP","A","2011",12.549,
"ISL","TAXINCOME","TOT","PC_GDP","A","2012",12.731,
"ISL","TAXINCOME","TOT","PC_GDP","A","2013",13.202,
"ISL","TAXINCOME","TOT","PC_GDP","A","2014",13.049,
"ISL","TAXINCOME","TOT","PC_GDP","A","2015",12.99,
"ISL","TAXINCOME","TOT","PC_GDP","A","2016",13.547,
"ISL","TAXINCOME","TOT","PC_GDP","A","2017",14.254,
"ISL","TAXINCOME","TOT","PC_GDP","A","2018",14.512,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1965",19.538,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1970",19.886,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1975",20.185,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1980",23.082,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1981",21.921,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1982",21.044,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1983",21.548,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1984",20.989,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1985",19.535,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1986",21.523,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1987",20.683,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1988",23.767,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1989",24.165,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1990",26.892,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1991",26.546,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1992",26.527,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1993",29.54,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1994",30.982,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1995",31.135,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1996",32.235,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1997",33.044,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1998",33.525,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","1999",33.424,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2000",34.763,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2001",38.353,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2002",38.611,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2003",37.829,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2004",36.531,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2005",34.841,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2006",33.676,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2007",33.863,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2008",35.99,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2009",37.888,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2010",36.522,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2011",37.644,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2012",37.429,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2013",38.25,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2014",34.947,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2015",36.697,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2016",26.664,
"ISL","TAXINCOME","TOT","PC_TOT_TAX","A","2017",38.009,
